,data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc
3912,6/12/21 20:00,0.18817,0.192501,0.224315,0.205648,0,0.32674
3913,6/12/21 21:00,0.178351,0.186778,0.219889,0.200696,0,0.311161
3914,6/12/21 22:00,0.177378,0.186975,0.222211,0.197362,0,0.287204
3915,6/12/21 23:00,0.169499,0.18643,0.217834,0.194617,0,0.295485
3916,6/13/21 0:00,0.166473,0.183476,0.214374,0.185788,0,0.277444
3917,6/13/21 1:00,0.164643,0.181149,0.218509,0.184806,0,0.284845
3918,6/13/21 2:00,0.16642,0.183553,0.218392,0.179661,0,0.283289
3919,6/13/21 3:00,0.170636,0.185515,0.222236,0.176874,0,0.300885
3920,6/13/21 4:00,0.170262,0.187584,0.225025,0.173676,0,0.303054
3921,6/13/21 5:00,0.169988,0.18674,0.227189,0.175065,0,0.298353
3922,6/13/21 6:00,0.170288,0.184181,0.22631,0.178723,0,0.306392
3923,6/13/21 7:00,0.186007,0.186743,0.230034,0.178932,0,0.305725
3924,6/13/21 8:00,0.207543,0.188934,0.236501,0.178061,0,0.297615
3925,6/13/21 9:00,0.198867,0.187449,0.239838,0.183109,0,0.285264
3926,6/13/21 10:00,0.19,0.188025,0.244804,0.187804,0,0.296081
3927,6/13/21 11:00,0.190097,0.193513,0.247031,0.184929,0,0.31062
3928,6/13/21 12:00,0.210441,0.195166,0.248173,0.184534,0,0.326776
3929,6/13/21 13:00,0.208945,0.192479,0.249806,0.194861,0,0.35372
3930,6/13/21 14:00,0.187162,0.184861,0.248439,0.196244,0,0.327655
3931,6/13/21 15:00,0.179679,0.178971,0.24143,0.191848,0,0.367575
3932,6/13/21 16:00,0.17702,0.174305,0.244535,0,0,0.378319
3933,6/13/21 17:00,0.178417,0.182129,0.244149,0.196173,0,0.351909
3934,6/13/21 18:00,0.175518,0.182264,0.241927,0.19595,0,0.370479
3935,6/13/21 19:00,0.180598,0.186376,0.240532,0.194628,0,0.373611
3936,6/13/21 20:00,0.1835,0.205342,0.243862,0.200967,0,0.426913
3937,6/13/21 21:00,0.194756,0.201146,0.245335,0.191637,0,0.395802
3938,6/13/21 22:00,0.195338,0.197528,0.243875,0.187262,0,0.386641
3939,6/13/21 23:00,0.186234,0.193555,0.253,0.182389,0,0.384486
3940,6/14/21 0:00,0.177518,0.193149,0.2328,0.182752,0,0.376388
3941,6/14/21 1:00,0.174094,0.184291,0.218436,0.180778,0,0.372154
3942,6/14/21 2:00,0.171502,0.182789,0.207446,0.178461,0,0.380658
3943,6/14/21 3:00,0.168799,0.180279,0.208705,0.176893,0,0.385475
3944,6/14/21 4:00,0.168947,0.180382,0.213837,0.174164,0,0.398589
3945,6/14/21 5:00,0.181114,0.193655,0.2244,0.180272,0,0.391281
3946,6/14/21 6:00,0.198763,0.229086,0.260877,0.189182,0,0.41529
3947,6/14/21 7:00,0.221039,0.223811,0.267869,0.207925,0,0.407918
3948,6/14/21 8:00,0.208562,0.23129,0.259402,0.200032,0,0.385846
3949,6/14/21 9:00,0.196324,0.22578,0.254151,0.202744,0,0.358917
3950,6/14/21 10:00,0.199122,0.202258,0.291983,0.207623,0,0.379859
3951,6/14/21 11:00,0.235862,0.196909,0.28815,0.214002,0,0.387521
3952,6/14/21 12:00,0.237125,0.227285,0.291987,0.202259,0,0.332422
3953,6/14/21 13:00,0.235097,0.228081,0.291309,0.191832,0,0.319744
3954,6/14/21 14:00,0.229057,0.228535,0.280849,0.20736,0,0.315317
3955,6/14/21 15:00,0.235423,0.233671,0.283747,0.190994,0,0.325341
3956,6/14/21 16:00,0.229863,0.222181,0.273591,0.203816,0,0.312404
3957,6/14/21 17:00,0.208382,0.211155,0.259459,0.19592,0,0.342546
3958,6/14/21 18:00,0.203218,0.208648,0.253423,0.19576,0,0.325328
3959,6/14/21 19:00,0.200445,0.207965,0.244869,0.196551,0,0.307648
3960,6/14/21 20:00,0.209021,0.219465,0.252178,0.274295,0,0.295655
3961,6/14/21 21:00,0.244316,0.291098,0.291166,0.24907,0,0.325035
3962,6/14/21 22:00,0.282806,0.300877,0.36291,0.263522,0,0.30962
3963,6/14/21 23:00,0.28351,0.348354,0.275809,0.249153,0,0.316599
3964,6/15/21 0:00,0.252462,0.302679,0.280345,0.22447,0,0.272178
3965,6/15/21 1:00,0.220776,0.276889,0,0.207976,0,0.254726
3966,6/15/21 2:00,0.229544,0,0.282374,0.198412,0,0.258403
3967,6/15/21 3:00,0.224608,0.264486,0.284639,0.191692,0,0.244114
3968,6/15/21 4:00,0.211421,0.278399,0.291202,0.189823,0,0
3969,6/15/21 5:00,0.215848,0.302411,0.310512,0.184994,0,0.263845
3970,6/15/21 6:00,0.229671,0.273082,0.290722,0.189206,0,0.270412
3971,6/15/21 7:00,0.256207,0.282791,0.301356,0.197905,0,0.282918
3972,6/15/21 8:00,0.272556,0.289548,0.307603,0.212518,0,0.324272
3973,6/15/21 9:00,0.26344,0.304531,0.327244,0.210803,0,0.334103
3974,6/15/21 10:00,0.267613,0.281048,0.322,0.202202,0,0.326218
3975,6/15/21 11:00,0.253948,0.259111,0.30574,0.200559,0,0.309262
3976,6/15/21 12:00,0.245318,0.244756,0.271714,0.197566,0,0.304566
3977,6/15/21 13:00,0.23768,0.241907,0.26805,0.194847,0,0.320672
3978,6/15/21 14:00,0.258464,0.253114,0.262416,0.202753,0,0.299167
3979,6/15/21 15:00,0.217231,0.230014,0.252087,0.208825,0,0.287496
3980,6/15/21 16:00,0,0.210655,0.246299,0.21757,0,0.280185
3981,6/15/21 17:00,0.203388,0.210562,0.233091,0.213501,0,0.293699
3982,6/15/21 18:00,0.174179,0.189885,0.201773,0.214609,0,0.299151
3983,6/15/21 19:00,0.166668,0.191915,0.207794,0.205547,0,0.299013
3984,6/15/21 20:00,0.178061,0.224678,0.218485,0.213846,0,0.315968
3985,6/15/21 21:00,0.202331,0.260322,0.223369,0.213118,0,0.332781
3986,6/15/21 22:00,0.243781,0.292738,0.250945,0.210353,0,0.315997
3987,6/15/21 23:00,0.224455,0.220522,0.255101,0.192167,0,0.274163
3988,6/16/21 0:00,0.195311,0.209134,0.212179,0.18125,0,0.241999
3989,6/16/21 1:00,0.19267,0.197131,0.222113,0.178308,0,0.2465
3990,6/16/21 2:00,0.190916,0.201404,0.212762,0.173312,0,0.250637
3991,6/16/21 3:00,0.192164,0.197431,0.209521,0.172655,0,0.256705
3992,6/16/21 4:00,0.196064,0.210162,0.216341,0.175177,0,0.26332
3993,6/16/21 5:00,0.210088,0.292403,0.233062,0.174838,0,0.276631
3994,6/16/21 6:00,0.207545,0.253504,0.250613,0.200289,0,0.273128
3995,6/16/21 7:00,0.218842,0.237764,0.248101,0.214264,0,0.27075
3996,6/16/21 8:00,0.207088,0.205023,0.24616,0.225265,0,0.272075
3997,6/16/21 9:00,0.201988,0.194106,0.265853,0.209365,0,0.263397
3998,6/16/21 10:00,0.208434,0.198391,0.263155,0.201047,0,0.260849
3999,6/16/21 11:00,0.213674,0.194125,0.257721,0.202366,0,0.263491
4000,6/16/21 12:00,0.208987,0.361717,0.251155,0.205538,0,0.264435
4001,6/16/21 13:00,0.213513,0.204932,0.259063,0.208659,0,0.24303
4002,6/16/21 14:00,0.213143,0.19978,0.247946,0.204854,0,0.279866
4003,6/16/21 15:00,0.206925,0.203376,0.240935,0,0,0.272842
4004,6/16/21 16:00,0.188814,0.205719,0.238363,0.203507,0,0.285212
4005,6/16/21 17:00,0.193069,0.205235,0.24596,0.193738,0,0.297166
4006,6/16/21 18:00,0.199354,0.211367,0.249271,0.196334,0,0.290989
4007,6/16/21 19:00,0.201427,0.216072,0.254173,0.190511,0,0.305367
4008,6/16/21 20:00,0.202574,0.218788,0.255015,0.217458,0,0.287799
4009,6/16/21 21:00,0.206301,0.231793,0.24848,0.188359,0,0.272275
4010,6/16/21 22:00,0.214211,0.256482,0.2597,0.185771,0,0.258119
4011,6/16/21 23:00,0.279987,0.27372,0.247023,0.178324,0,0.294994
4012,6/17/21 0:00,0.302739,0.317546,0.266547,0.184799,0,0.295658
4013,6/17/21 1:00,0.261465,0.323887,0.320087,0.224295,0,0.277234
4014,6/17/21 2:00,0.238356,0.322502,0.307627,0.241789,0,0.274617
4015,6/17/21 3:00,0.231595,0.29587,0.264487,0.259172,0,0.281706
4016,6/17/21 4:00,0.240298,0.303136,0.249737,0.221159,0,0.273676
4017,6/17/21 5:00,0.319654,0.39245,0.460058,0.187518,0,0.304349
4018,6/17/21 6:00,0.293213,0.338158,0.332358,0.201446,0,0.281087
4019,6/17/21 7:00,0.269432,0.283162,0.290545,0.203738,0,0.342506
4020,6/17/21 8:00,0.275733,0.287048,0.284706,0.224576,0,0.332946
4021,6/17/21 9:00,0.266569,0.278505,0.300296,0.225773,0,0.348493
4022,6/17/21 10:00,0.263332,0.278054,0.299144,0.214852,0,0.338111
4023,6/17/21 11:00,0.255559,0.243963,0.266892,0.2045,0,0.264999
4024,6/17/21 12:00,0.255571,0.238492,0.31391,0.199491,0,0.30953
4025,6/17/21 13:00,0.234021,0.236185,0.263149,0.191335,0,0.337054
4026,6/17/21 14:00,0.244176,0.253765,0.233194,0.187613,0,0.357098
4027,6/17/21 15:00,0.252177,0.262459,0.245454,0.19401,0,0.389847
4028,6/17/21 16:00,0.25139,0.261743,0.265422,0.189528,0,0.454101
4029,6/17/21 17:00,0.265332,0.266851,0.289772,0.192558,0,0.455538
4030,6/17/21 18:00,0.241281,0.292989,0.278949,0.197482,0,0.414935
4031,6/17/21 19:00,0.247647,0.30098,0.281308,0.191895,0,0.463368
4032,6/17/21 20:00,0.267601,0.335352,0.287591,0.188166,0,0.353558
4033,6/17/21 21:00,0.270874,0.312919,0.30727,0.226911,0,0.344407
4034,6/17/21 22:00,0.264171,0.266585,0.321592,0.238289,0,0.338308
4035,6/17/21 23:00,0.272342,0.313285,0.33558,0.212214,0,0.306475
4036,6/18/21 0:00,0.252392,0.3339,0,0.199958,0,0.278851
4037,6/18/21 1:00,0.267686,0,0.33044,0.199653,0,0.272445
4038,6/18/21 2:00,0.267494,0.297586,0.302695,0.203146,0,0.239293
4039,6/18/21 3:00,0.2618,0.211985,0.286714,0.208797,0,0
4040,6/18/21 4:00,0.261241,0.23908,0.274904,0.229762,0,0.288226
4041,6/18/21 5:00,0.272063,0.237534,0.283532,0.238958,0,0.296802
4042,6/18/21 6:00,0.28675,0.263827,0.29904,0.227687,0,0.295217
4043,6/18/21 7:00,0.299937,0.255024,0.312448,0.241029,0,0.316574
4044,6/18/21 8:00,0.329263,0.242264,0.319775,0.248021,0,0.34858
4045,6/18/21 9:00,0.311628,0.223543,0.334897,0.264011,0,0.348336
4046,6/18/21 10:00,0.316401,0.221938,0.311651,0.258267,0,0.354783
4047,6/18/21 11:00,0.310714,0.220527,0.306353,0.233985,0,0.382961
4048,6/18/21 12:00,0.289649,0.206662,0.299461,0.222824,0,0.37913
4049,6/18/21 13:00,0.261648,0.194646,0.286729,0.219497,0,0.424138
4050,6/18/21 14:00,0.241005,0.183765,0.284847,0.216213,0,0.405784
4051,6/18/21 15:00,0,0.193947,0.273061,0.217738,0,0.411136
4052,6/18/21 16:00,0.22517,0.207374,0.298459,0.208218,0,0.426861
4053,6/18/21 17:00,0.234726,0.21194,0.327378,0.198039,0,0.461825
4054,6/18/21 18:00,0.248031,0.20797,0.331256,0.197696,0,0.475703
4055,6/18/21 19:00,0.28373,0.233,0.33789,0.196778,0,0.473983
4056,6/18/21 20:00,0,0.269514,0.3852,0.1992,0,0.418206
4057,6/18/21 21:00,0,0.508445,0.449316,0.208092,0,0.434365
4058,6/18/21 22:00,0,0.584467,0.515433,0.230404,0,0.411761
4059,6/18/21 23:00,0,0.569735,0.514561,0.270495,0,0.440236
4060,6/19/21 0:00,0,0.49266,0.534938,0.32526,0,0.420384
4061,6/19/21 1:00,0,0.504633,0.482119,0.285418,0,0.379095
4062,6/19/21 2:00,0,0.414421,0.455096,0.251378,0,0.424235
4063,6/19/21 3:00,0,0.30571,0.351996,0.224598,0,0.365825
4064,6/19/21 4:00,0,0.239593,0.335022,0.218246,0,0.315288
4065,6/19/21 5:00,0,0.233274,0.340998,0.220547,0,0.297315
4066,6/19/21 6:00,0,0.261356,0.344621,0.22317,0,0.279302
4067,6/19/21 7:00,0,0.276439,0.355694,0.224776,0,0.291099
4068,6/19/21 8:00,0,0.27195,0.376765,0.227582,0,0.321488
4069,6/19/21 9:00,0.2414,0.269099,0.398797,0.22225,0,0.362774
4070,6/19/21 10:00,0.2513,0.272572,0.392717,0.243194,0,0.411004
4071,6/19/21 11:00,0.25138,0.277795,0.390938,0.23525,0,0.418361
4072,6/19/21 12:00,0.212151,0.274193,0.376566,0.23023,0,0.456244
4073,6/19/21 13:00,0.221151,0.245125,0.340353,0.218672,0,0.414939
4074,6/19/21 14:00,0.2229,0.235742,0.321645,0,0,0.404392
4075,6/19/21 15:00,0.239861,0.227277,0.300157,0.201344,0,0.432216
4076,6/19/21 16:00,0.212753,0.205215,0.29718,0.199369,0,0.414545
4077,6/19/21 17:00,0.204177,0.200733,0.301154,0.19863,0,0.40243
4078,6/19/21 18:00,0.243766,0.21986,0.308905,0.202144,0,0.4087
4079,6/19/21 19:00,0.229307,0.252121,0.347433,0.214395,0,0.419195
4080,6/19/21 20:00,0.227281,0.278662,0.341642,0.238631,0,0.40261
4081,6/19/21 21:00,0.196961,0.324946,0.269421,0.254076,0,0.419894
4082,6/19/21 22:00,0.227701,0.430403,0.413675,0.238232,0,0.437781
4083,6/19/21 23:00,0.25547,0.504627,0.459701,0.230042,0,0.409045
4084,6/20/21 0:00,0.246126,0.491477,0.508537,0.24653,0,0.407221
4085,6/20/21 1:00,0.246436,0.471889,0.451353,0.229759,0,0.465611
4086,6/20/21 2:00,0.255586,0.486054,0.380682,0.243001,0,0.430302
4087,6/20/21 3:00,0.224462,0.382108,0.380382,0.24356,0,0
4088,6/20/21 4:00,0.224189,0.323706,0.392413,0.22086,0,0.343
4089,6/20/21 5:00,0.216407,0.320345,0.387677,0.211328,0,0.52358
4090,6/20/21 6:00,0.193403,0.310372,0.38787,0.205475,0,0.451116
4091,6/20/21 7:00,0.206019,0.290243,0.376177,0.205475,0,0.435514
4092,6/20/21 8:00,0.201834,0.273213,0.392454,0.200673,0,0.494925
4093,6/20/21 9:00,0.193179,0.264426,0.392153,0.204152,0,0.475711
4094,6/20/21 10:00,0.193932,0.24258,0.376831,0.199685,0,0.502871
4095,6/20/21 11:00,0.183346,0.234009,0.35823,0.190094,0,0.504437
4096,6/20/21 12:00,0.193102,0.211666,0.309303,0.179179,0,0.47032
4097,6/20/21 13:00,0.211127,0.219747,0.307549,0.17919,0,0.498489
4098,6/20/21 14:00,0.203291,0.19821,0.289071,0.177956,0,0.503622
4099,6/20/21 15:00,0.203988,0.180507,0.270454,0.17399,0,0.474993
4100,6/20/21 16:00,0.194827,0.199025,0.269025,0.178352,0,0.48695
4101,6/20/21 17:00,0.209918,0.208543,0.293837,0.179212,0,0.503796
4102,6/20/21 18:00,0.195377,0.218223,0.313208,0.180392,0,0.495629
4103,6/20/21 19:00,0.187217,0.235704,0.347412,0.179892,0,0.476568
4104,6/20/21 20:00,0.18241,0.249495,0.347439,0.184036,0,0.441846
4105,6/20/21 21:00,0.175147,0.261916,0.342971,0.192666,0,0.440525
4106,6/20/21 22:00,0.189871,0.287121,0.350638,0.183234,0,0.41783
4107,6/20/21 23:00,0.208497,0.295448,0,0.185043,0,0.424265
4108,6/21/21 0:00,0.192066,0,0.325826,0.183658,0,0.422261
4109,6/21/21 1:00,0.178459,0.262155,0.344848,0.18399,0,0.397327
4110,6/21/21 2:00,0.183041,0.272389,0.34773,0.189035,0,0
4111,6/21/21 3:00,0.168618,0.236016,0.344068,0.190445,0,0.41766
4112,6/21/21 4:00,0.166714,0.234672,0.342575,0.191909,0,0.388057
4113,6/21/21 5:00,0.176746,0.275295,0.350484,0.18675,0,0.400437
4114,6/21/21 6:00,0.195379,0.316285,0.378606,0.195876,0,0.420018
4115,6/21/21 7:00,0.21583,0.303557,0.379306,0.215007,0,0.452772
4116,6/21/21 8:00,0.203726,0.288226,0.384654,0.22997,0,0.497348
4117,6/21/21 9:00,0.183107,0.275456,0.382861,0.217723,0,0.395256
4118,6/21/21 10:00,0.185487,0.250903,0.368044,0.20532,0,0.412256
4119,6/21/21 11:00,0.184096,0.242728,0.355815,0.193292,0,0.415936
4120,6/21/21 12:00,0.155982,0.243833,0.339241,0.186446,0,0.458127
4121,6/21/21 13:00,0,0.241207,0.325124,0.1819,0,0.428966
4122,6/21/21 14:00,0.184254,0.242786,0.305897,0.177534,0,0.448261
4123,6/21/21 15:00,0.151564,0.237012,0.309241,0.176836,0,0.442355
4124,6/21/21 16:00,0.162702,0.229088,0.324477,0.173122,0,0.465658
4125,6/21/21 17:00,0.14935,0.222734,0.318825,0.169343,0,0.464134
4126,6/21/21 18:00,0.174303,0.221568,0.316316,0.171924,0,0.471361
4127,6/21/21 19:00,0.185811,0.240682,0.336321,0.177124,0,0.444549
4128,6/21/21 20:00,0.176551,0.30434,0.354816,0.203869,0,0.422996
4129,6/21/21 21:00,0.173499,0.325674,0.411567,0.201053,0,0.456281
4130,6/21/21 22:00,0.168613,0.278279,0.397133,0.228798,0,0.460409
4131,6/21/21 23:00,0,0.277306,0.362224,0.191017,0,0.341857
4132,6/22/21 0:00,0,0.280215,0.373873,0.190082,0,0.36497
4133,6/22/21 1:00,0,0.278675,0.387013,0.196639,0,0.365646
4134,6/22/21 2:00,0,0.30009,0.372991,0.189253,0,0.353792
4135,6/22/21 3:00,0,0.280074,0.382112,0.210823,0,0.349722
4136,6/22/21 4:00,0,0.235736,0.37352,0.184454,0,0.344895
4137,6/22/21 5:00,0,0.25505,0.366871,0.218657,0,0.366703
4138,6/22/21 6:00,0,0.270684,0.388451,0.211135,0,0.354133
4139,6/22/21 7:00,0,0.276845,0.393541,0.226369,0,0.366636
4140,6/22/21 8:00,0.1774,0.273884,0.385125,0.230687,0,0.374504
4141,6/22/21 9:00,0.1411,0.276062,0.408356,0.216861,0,0.440608
4142,6/22/21 10:00,0.1519,0.282426,0.414766,0.186868,0,0.464797
4143,6/22/21 11:00,0.177905,0.255801,0.385,0.192158,0,0.417399
4144,6/22/21 12:00,0.175644,0.264066,0.397522,0.20749,0,0.444285
4145,6/22/21 13:00,0.146922,0.265574,0.387098,0,0,0.441572
4146,6/22/21 14:00,0.145945,0.266125,0.384586,0.196471,0,0.480825
4147,6/22/21 15:00,0.162523,0.272527,0.37277,0.185565,0,0.529287
4148,6/22/21 16:00,0.18662,0.276887,0.368669,0.185275,0,0.540336
4149,6/22/21 17:00,0.176792,0.280376,0.357947,0.198033,0,0.431915
4150,6/22/21 18:00,0.167567,0.267503,0.359318,0.188355,0,0.387612
4151,6/22/21 19:00,0.168042,0.266095,0.347181,0.18102,0,0.322997
4152,6/22/21 20:00,0.161284,0.269546,0.3435,0.186454,0,0.316095
4153,6/22/21 21:00,0.159871,0.253451,0.32333,0.179035,0,0.312332
4154,6/22/21 22:00,0.146422,0.275665,0.32657,0.1874,0,0.297832
4155,6/22/21 23:00,0.140214,0.250396,0.318634,0.195895,0,0.306799
4156,6/23/21 0:00,0.174195,0.234878,0.306711,0.198107,0,0.26115
4157,6/23/21 1:00,0.165427,0.223449,0.294095,0.193849,0,0.261459
4158,6/23/21 2:00,0.172792,0.214078,0.284424,0.194818,0,0.220701
4159,6/23/21 3:00,0.165461,0.207102,0.28094,0.195888,0,0.216264
4160,6/23/21 4:00,0.158783,0.209635,0.277752,0.202507,0,0.224726
4161,6/23/21 5:00,0.158844,0.234469,0.307995,0.205788,0,0.216226
4162,6/23/21 6:00,0.174665,0.259537,0.327514,0.211574,0,0.241027
4163,6/23/21 7:00,0.173959,0.266378,0.312046,0.191655,0,0.247821
4164,6/23/21 8:00,0.153665,0.236937,0.295013,0.187621,0,0.248718
4165,6/23/21 9:00,0.153803,0.212158,0.286962,0.195589,0,0.245207
4166,6/23/21 10:00,0.1614,0.215544,0.289807,0.198756,0,0.249095
4167,6/23/21 11:00,0.171694,0.220387,0.322942,0.200428,0,0.253204
4168,6/23/21 12:00,0.170132,0.227199,0.325646,0.190768,0,0.279068
4169,6/23/21 13:00,0.172094,0.225633,0.309805,0.184685,0,0.277522
4170,6/23/21 14:00,0.169691,0.219405,0.289616,0.177667,0,0.302249
4171,6/23/21 15:00,0.167424,0.224538,0.299565,0.179476,0,0.376972
4172,6/23/21 16:00,0.16968,0.21335,0.289771,0.181114,0,0.346722
4173,6/23/21 17:00,0.16166,0.211443,0.287658,0.186904,0,0.338441
4174,6/23/21 18:00,0.164307,0.209158,0.29999,0.183479,0,0.29034
4175,6/23/21 19:00,0.1618,0.212506,0.302287,0.248757,0,0.264378
4176,6/23/21 20:00,0.170274,0.23413,0.305077,0.195789,0,0.255752
4177,6/23/21 21:00,0.166359,0.249932,0.31764,0.204091,0,0.264533
4178,6/23/21 22:00,0.173307,0.228815,0,0.18592,0,0.275199
4179,6/23/21 23:00,0.176143,0,0.321214,0.213311,0,0.298508
4180,6/24/21 0:00,0.202508,0.257855,0.334336,0.190978,0,0.278325
4181,6/24/21 1:00,0.187771,0.276061,0.314041,0.192007,0,0
4182,6/24/21 2:00,0.170589,0.252729,0.3677,0.19497,0,0.28802
4183,6/24/21 3:00,0.174029,0.268714,0.350489,0.201327,0,0.272273
4184,6/24/21 4:00,0.167034,0.249155,0.343181,0.186715,0,0.244491
4185,6/24/21 5:00,0.168635,0.254543,0.317786,0.185976,0,0.212359
4186,6/24/21 6:00,0.181376,0.258397,0.31729,0.193172,0,0.215317
4187,6/24/21 7:00,0.200101,0.257185,0.316609,0.236744,0,0.238011
4188,6/24/21 8:00,0.192736,0.243823,0.319819,0.212094,0,0.259897
4189,6/24/21 9:00,0.179711,0.237236,0.321643,0.201302,0,0
4190,6/24/21 10:00,0.174747,0.23617,0.331464,0.203692,0,0.253758
4191,6/24/21 11:00,0.187033,0.22989,0.322823,0.199561,0,0.243808
4192,6/24/21 12:00,0.191315,0.226513,0.328495,0.196557,0,0.257876
4193,6/24/21 13:00,0,0.225095,0.333756,0.19507,0,0.294129
4194,6/24/21 14:00,0.190735,0.217088,0.344297,0.200323,0,0.214039
4195,6/24/21 15:00,0.186323,0.217446,0.327246,0.215235,0,0.215228
4196,6/24/21 16:00,0.181648,0.226542,0.331958,0.212228,0,0.205294
4197,6/24/21 17:00,0.195097,0.243584,0.328363,0.203436,0,0.189547
4198,6/24/21 18:00,0.176634,0.241992,0.324085,0.202365,0,0.244193
4199,6/24/21 19:00,0.194982,0.239411,0.321846,0.216766,0,0.234156
4200,6/24/21 20:00,0.229208,0.264036,0.328443,0.21015,0,0.273741
4201,6/24/21 21:00,0.225452,0.262031,0.318786,0.214033,0,0.256992
4202,6/24/21 22:00,0.215908,0.299593,0.315185,0.179201,0,0.235593
4203,6/24/21 23:00,0.194277,0.279438,0.330259,0.166299,0,0.272848
4204,6/25/21 0:00,0.17274,0.251852,0.308116,0.176586,0,0.228227
4205,6/25/21 1:00,0.160785,0.225791,0.289557,0.166906,0,0.211114
4206,6/25/21 2:00,0.154149,0.216924,0.280901,0.163938,0,0.206954
4207,6/25/21 3:00,0.148528,0.215026,0.284614,0.164032,0,0.189924
4208,6/25/21 4:00,0.14774,0.215944,0.2953,0.16754,0,0.186825
4209,6/25/21 5:00,0.153578,0.232735,0.285689,0.172286,0,0.190301
4210,6/25/21 6:00,0.17855,0.257949,0.299243,0.179199,0,0.219263
4211,6/25/21 7:00,0.189618,0.26257,0.310932,0.18566,0,0.227473
4212,6/25/21 8:00,0.206697,0.245721,0.303013,0.217322,0,0.23037
4213,6/25/21 9:00,0.202535,0.236386,0.300524,0.2052,0,0.227299
4214,6/25/21 10:00,0.183807,0.225836,0.306144,0.198407,0,0
4215,6/25/21 11:00,0.197425,0.224254,0.322912,0.206474,0,0.233
4216,6/25/21 12:00,0.202927,0.237204,0.310501,0,0,0.256376
4217,6/25/21 13:00,0.194582,0.249903,0.310046,0.216907,0,0.307948
4218,6/25/21 14:00,0.194161,0.242453,0.319954,0.203165,0,0.331854
4219,6/25/21 15:00,0.193787,0.237642,0.299817,0.204193,0,0.334241
4220,6/25/21 16:00,0.185823,0.220313,0.301653,0.204835,0,0.340057
4221,6/25/21 17:00,0.158854,0.21286,0.282831,0.20994,0,0.332856
4222,6/25/21 18:00,0.164745,0.208597,0.281338,0.224026,0,0.376642
4223,6/25/21 19:00,0.158398,0.209577,0.2867,0.209984,0,0.343547
4224,6/25/21 20:00,0.159789,0.219869,0.276679,0.202636,0,0.363557
4225,6/25/21 21:00,0.158043,0.27724,0.276603,0.206543,0,0.347082
4226,6/25/21 22:00,0.169944,0.249584,0.286586,0.207149,0,0.523995
4227,6/25/21 23:00,0.176756,0.251714,0.282379,0.216677,0,0.356362
4228,6/26/21 0:00,0.227586,0.272861,0.280847,0.220371,0,0.336307
4229,6/26/21 1:00,0.230616,0.291863,0.305038,0.203021,0,0.329263
4230,6/26/21 2:00,0.203504,0.318227,0.318333,0.202254,0,0.313522
4231,6/26/21 3:00,0.173943,0.303179,0.315911,0.19305,0,0.318307
4232,6/26/21 4:00,0.171166,0.275848,0.289943,0.187581,0,0.297701
4233,6/26/21 5:00,0.169826,0.257694,0.29089,0.183508,0,0.287609
4234,6/26/21 6:00,0.166754,0.227422,0.2825,0.183871,0,0.287403
4235,6/26/21 7:00,0.153183,0.21762,0.271809,0.187182,0,0.253821
4236,6/26/21 8:00,0.166025,0.207718,0.259516,0.186977,0,0.263107
4237,6/26/21 9:00,0.166897,0.201099,0.266275,0.201745,0,0.272752
4238,6/26/21 10:00,0.16486,0.200722,0.256546,0.203571,0,0.289253
4239,6/26/21 11:00,0.162934,0.194919,0.264201,0.261093,0,0.323611
4240,6/26/21 12:00,0.150461,0.193817,0.266239,0.206402,0,0.312562
4241,6/26/21 13:00,0.143189,0.185194,0.251706,0.215837,0,0.340341
4242,6/26/21 14:00,0.133791,0.186506,0.265048,0.208454,0,0.306504
4243,6/26/21 15:00,0.155871,0.195547,0.25339,0.202396,0,0.331915
4244,6/26/21 16:00,0.165017,0.208807,0.2768,0.200206,0,0.32083
4245,6/26/21 17:00,0.160176,0.204141,0.282482,0.200242,0,0.336842
4246,6/26/21 18:00,0.145135,0.210663,0.258933,0.20125,0,0.332408
4247,6/26/21 19:00,0.131477,0.247602,0.248493,0.205182,0,0.36289
4248,6/26/21 20:00,0.13612,0.21084,0.250651,0.201767,0,0.364669
4249,6/26/21 21:00,0.149061,0.225956,0,0.216851,0,0.349656
4250,6/26/21 22:00,0.17568,0,0.283565,0.207654,0,0.348622
4251,6/26/21 23:00,0.208975,0.33403,0.324998,0.220991,0,0.322685
4252,6/27/21 0:00,0.19009,0.337954,0.344134,0.224277,0,0
4253,6/27/21 1:00,0.182255,0.271064,0.312348,0.206237,0,0.331902
4254,6/27/21 2:00,0.170922,0.2333,0.304816,0.193905,0,0.307526
4255,6/27/21 3:00,0.158704,0.201761,0.275813,0.193088,0,0
4256,6/27/21 4:00,0.160873,0.196557,0.269934,0.18966,0,0
4257,6/27/21 5:00,0.149945,0.189793,0.269978,0.187515,0,0.25358
4258,6/27/21 6:00,0.155848,0.183565,0.269199,0.186873,0,0.27172
4259,6/27/21 7:00,0.158662,0.180626,0.280325,0.188011,0,0.28763
4260,6/27/21 8:00,0.185677,0.182437,0.293793,0.190257,0,0.28681
4261,6/27/21 9:00,0.18385,0.188495,0.292128,0.195521,0,0.28449
4262,6/27/21 10:00,0.184353,0.186462,0.285622,0.194091,0,0.29458
4263,6/27/21 11:00,0.189218,0.192945,0.288546,0.191436,0,0.32009
