,data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc
3887,6/11/21 19:00,24.283,0,10.0264,25.2631,19.6672,13.8169
3888,6/11/21 20:00,15.6791,0,11.5668,29.6217,20.2072,17.1506
3889,6/11/21 21:00,20.8613,0,14.1716,27.3725,23.0986,19.0834
3890,6/11/21 22:00,21.5326,0,25.0974,23.1025,23.0932,18.5139
3891,6/11/21 23:00,25.9172,0,22.32,26.0973,29.9595,21.7437
3892,6/12/21 0:00,25.8808,0,18.1744,21.7793,34.2353,28.113
3893,6/12/21 1:00,19.017,0,15.9471,18.7113,22.9867,24.2072
3894,6/12/21 2:00,19.6021,0,14.7184,18.1706,20.9744,20.4243
3895,6/12/21 3:00,19.3183,0,15.4563,15.4067,21.0175,19.306
3896,6/12/21 4:00,18.4931,0,14.2788,15.2175,18.7557,17.9609
3897,6/12/21 5:00,16.7249,0,13.2326,14.105,15.8872,15.5512
3898,6/12/21 6:00,16.3013,0,15.1089,17.5964,14.0909,14.7491
3899,6/12/21 7:00,16.8288,0,13.9463,16.8129,16.064,13.8292
3900,6/12/21 8:00,31.1489,0,16.3266,19.7674,16.3201,13.1152
3901,6/12/21 9:00,18.822,0,15.3389,22.3653,18.166,15.5686
3902,6/12/21 10:00,19.7634,0,15.7502,16.2198,15.1313,16.9102
3903,6/12/21 11:00,13.7395,0,9.84861,13.0359,13.0774,12.9636
3904,6/12/21 12:00,12.6871,0,9.63281,11.5637,9.8148,11.5788
3905,6/12/21 13:00,9.79856,0,7.35835,10.6776,9.68985,10.012
3906,6/12/21 14:00,11.665,0,8.45697,12.2822,11.2884,11.2875
3907,6/12/21 15:00,12.5457,0,9.35514,12.6397,11.7877,12.6161
3908,6/12/21 16:00,12.0326,0,8.26926,11.8615,10.9141,11.0979
3909,6/12/21 17:00,11.5075,0,8.59958,11.9292,11.4814,11.5375
3910,6/12/21 18:00,14.0925,0,10.0732,14.3841,14.6445,15.4902
3911,6/12/21 19:00,16.6784,0,12.5455,16.5383,16.5836,18.1496
3912,6/12/21 20:00,15.9289,0,12.6793,16.8623,16.3102,18.3118
3913,6/12/21 21:00,17.5546,0,12.6529,16.1325,15.9892,18.2183
3914,6/12/21 22:00,17.7281,0,12.0409,17.5449,16.986,17.9786
3915,6/12/21 23:00,19.5851,0,12.8385,18.0287,17.5526,19.0088
3916,6/13/21 0:00,19.128,0,13.2016,16.5121,16.6598,18.3288
3917,6/13/21 1:00,18.4327,0,11.7472,15.6858,12.4801,17.1338
3918,6/13/21 2:00,14.3059,0,10.1848,11.7207,11.1774,15.3724
3919,6/13/21 3:00,11.3689,0,8.87536,11.2166,11.582,11.8931
3920,6/13/21 4:00,12.4763,0,8.84986,12.1738,12.0809,12.7351
3921,6/13/21 5:00,12.6239,0,8.91172,12.3896,12.528,12.9015
3922,6/13/21 6:00,14.5307,0,8.94501,11.9899,11.9364,14.1987
3923,6/13/21 7:00,14.2101,0,9.48831,11.9805,12.0038,13.6009
3924,6/13/21 8:00,14.4993,0,9.91307,11.9382,12.2441,13.5839
3925,6/13/21 9:00,15.1347,0,9.65594,12.2319,12.2183,13.8767
3926,6/13/21 10:00,15.8952,0,10.2313,15.2482,11.5887,13.2802
3927,6/13/21 11:00,14.8053,0,9.98225,23.7638,11.6927,12.8458
3928,6/13/21 12:00,14.0301,0,10.4191,16.7072,11.3544,12.9216
3929,6/13/21 13:00,14.8412,0,10.8802,23.0649,10.8872,14.5418
3930,6/13/21 14:00,15.5328,0,10.6346,16.0508,11.134,14.2233
3931,6/13/21 15:00,18.0147,0,10.9583,19.1129,11.0127,13.2871
3932,6/13/21 16:00,19.2992,0,9.98792,34.7579,11.1918,13.969
3933,6/13/21 17:00,18.3635,0,11.007,17.8103,10.4126,13.9572
3934,6/13/21 18:00,15.7308,0,9.27958,16.14,9.54733,13.297
3935,6/13/21 19:00,14.4464,0,8.26525,16.433,9.98197,13.0859
3936,6/13/21 20:00,13.2,0,8.21118,10.4058,9.68645,12.6371
3937,6/13/21 21:00,13.3216,0,8.10847,10.9484,10.3795,11.5127
3938,6/13/21 22:00,12.3131,0,9.16318,10.2342,10.4002,11.4195
3939,6/13/21 23:00,10.7527,0,7.73943,9.9329,9.72215,11.1517
3940,6/14/21 0:00,10.4797,0,7.5019,10.0998,9.9882,10.4568
3941,6/14/21 1:00,10.5232,0,8.0119,10.3707,10.6523,10.9531
3942,6/14/21 2:00,11.0856,0,8.02725,10.5015,11.1875,11.4169
3943,6/14/21 3:00,11.2478,0,8.33254,11.054,11.5726,11.402
3944,6/14/21 4:00,12.2619,0,8.94525,12.2196,11.9843,12.0924
3945,6/14/21 5:00,13.4824,0,9.73008,13.4845,13.297,12.9296
3946,6/14/21 6:00,15.3236,0,11.1189,14.4646,13.9169,15.0511
3947,6/14/21 7:00,16.0612,0,13.5187,18.4997,17.0067,17.4318
3948,6/14/21 8:00,17.0443,0,14.1496,19.676,24.3983,17.7312
3949,6/14/21 9:00,17.5206,0,15.4612,28.2254,22.5379,17.6566
3950,6/14/21 10:00,18.1345,0,28.5156,23.5261,17.7187,20.2259
3951,6/14/21 11:00,29.3783,0,35.9161,26.2961,18.8585,18.189
3952,6/14/21 12:00,27.1265,0,21.4157,23.1957,19.725,17.5163
3953,6/14/21 13:00,26.0111,0,17.5258,19.9903,29.8963,19.2371
3954,6/14/21 14:00,26.0562,0,16.4836,23.361,25.6514,19.426
3955,6/14/21 15:00,23.0205,0,15.4315,21.3052,32.8022,18.9212
3956,6/14/21 16:00,19.2874,0,14.6022,16.8205,39.3166,18.8355
3957,6/14/21 17:00,17.2384,0,10.4568,16.7853,25.7823,13.3024
3958,6/14/21 18:00,13.0918,0,8.8364,15.0952,16.5437,12.5755
3959,6/14/21 19:00,18.4107,0,8.79532,14.4119,14.4677,11.3123
3960,6/14/21 20:00,14.7647,0,10.3773,25.9918,13.2553,11.1264
3961,6/14/21 21:00,23.7841,0,14.9174,21.5574,15.4633,12.3483
3962,6/14/21 22:00,17.0554,0,27.5827,25.3798,18.5593,12.1734
3963,6/14/21 23:00,16.2144,0,13.7695,18.9523,19.9477,14.1321
3964,6/15/21 0:00,14.6152,0,12.6921,18.5349,19.7485,14.1423
3965,6/15/21 1:00,13.5567,0,15.4936,17.8363,23.5191,15.6789
3966,6/15/21 2:00,15.7745,0,19.9811,16.9756,20.9175,17.776
3967,6/15/21 3:00,17.8712,0,18.9972,16.0657,17.4452,15.8805
3968,6/15/21 4:00,16.6184,0,22.5932,19.897,18.0102,15.9745
3969,6/15/21 5:00,17.1605,0,20.8084,17.9638,18.2692,16.4413
3970,6/15/21 6:00,21.4542,0,18.9554,19.8616,24.7643,18.6414
3971,6/15/21 7:00,26.3528,0,22.192,20.9574,32.0216,23.1466
3972,6/15/21 8:00,29.5271,0,23.2359,26.1389,27.3378,31.0476
3973,6/15/21 9:00,26.8625,0,21.0112,29.9197,24.5085,33.3093
3974,6/15/21 10:00,25.563,0,13.8035,21.9979,24.5221,19.4534
3975,6/15/21 11:00,17.3999,0,10.764,19.2399,18.6027,14.2747
3976,6/15/21 12:00,18.0277,0,7.80436,22.5807,19.3535,16.9754
3977,6/15/21 13:00,20.4066,0,16.9803,19.932,19.205,19.5023
3978,6/15/21 14:00,27.1265,0,14.3461,20.3492,20.1137,16.4595
3979,6/15/21 15:00,17.7923,0,12.0012,45.2584,17.496,11.976
3980,6/15/21 16:00,18.1193,0,10.8594,31.9408,16.1748,13.2205
3981,6/15/21 17:00,28.5236,0,16.5747,45.6787,12.8343,17.6176
3982,6/15/21 18:00,34.0613,0,12.3488,34.9316,11.5907,12.7386
3983,6/15/21 19:00,19.5688,0,9.12729,22.3344,11.4494,11.8154
3984,6/15/21 20:00,24.8917,0,10.0389,20.6866,13.2848,13.2207
3985,6/15/21 21:00,26.9353,0,11.1836,13.3761,17.4713,14.8497
3986,6/15/21 22:00,23.6328,0,12.1686,12.808,14.2875,12.7721
3987,6/15/21 23:00,15.7556,0,9.44864,11.4046,12.6575,11.9441
3988,6/16/21 0:00,12.601,0,7.91439,9.09329,11.4678,11.1966
3989,6/16/21 1:00,12.0189,0,7.23651,8.86828,11.71,10.7491
3990,6/16/21 2:00,10.7489,0,7.12507,9.05079,10.8934,10.5451
3991,6/16/21 3:00,9.90976,0,7.32387,9.13319,11.1094,10.0753
3992,6/16/21 4:00,10.3886,0,7.51111,9.03851,11.5533,9.56244
3993,6/16/21 5:00,11.3389,0,8.51057,9.07511,12.4101,9.92558
3994,6/16/21 6:00,13.752,0,8.59392,17.9529,10.2007,11.3465
3995,6/16/21 7:00,14.2854,0,12.6255,27.3263,14.3374,16.9312
3996,6/16/21 8:00,18.9542,0,8.15593,30.1341,13.3239,18.3465
3997,6/16/21 9:00,19.3835,0,16.4848,22.3464,15.0857,18.7979
3998,6/16/21 10:00,19.7934,0,13.0375,22.1505,17.1883,16.8587
3999,6/16/21 11:00,17.364,0,14.733,30.6653,28.4142,13.6042
4000,6/16/21 12:00,16.1051,0,15.8246,30.6193,27.8668,13.9451
4001,6/16/21 13:00,17.2998,0,11.7835,23.9428,32.065,14.3113
4002,6/16/21 14:00,16.302,0,10.2214,21.6154,30.9753,13.7171
4003,6/16/21 15:00,16.0664,0,11.6782,27.339,35.933,12.043
4004,6/16/21 16:00,16.2009,0,11.2254,16.081,32.7651,10.887
4005,6/16/21 17:00,16.9544,0,9.19812,17.8703,23.2748,11.4105
4006,6/16/21 18:00,14.4608,0,7.93162,14.0611,13.55,11.1264
4007,6/16/21 19:00,14.4471,0,7.81074,21.7779,11.5825,11.3472
4008,6/16/21 20:00,12.3131,0,6.918,20.7529,10.9476,10.4217
4009,6/16/21 21:00,12.3346,0,6.68213,10.8646,10.896,8.91833
4010,6/16/21 22:00,12.4331,0,7.31537,10.1381,10.8974,8.71669
4011,6/16/21 23:00,15.0017,0,7.23462,9.10864,9.46658,10.8426
4012,6/17/21 0:00,14.0105,0,9.40213,9.27203,8.7948,11.0998
4013,6/17/21 1:00,13.0432,0,9.95321,18.3852,9.13905,9.2241
4014,6/17/21 2:00,11.0556,0,10.4261,20.3093,14.2444,8.93793
4015,6/17/21 3:00,9.75015,0,10.3783,19.6739,10.3639,8.90913
4016,6/17/21 4:00,11.7526,0,14.2471,14.2837,12.2654,8.77076
4017,6/17/21 5:00,12.7228,0,39.0593,12.5247,14.9842,9.26612
4018,6/17/21 6:00,18.053,0,19.3653,14.2124,14.9236,12.422
4019,6/17/21 7:00,22.6057,0,29.0444,20.4753,22.8626,28.5609
4020,6/17/21 8:00,27.7609,0,40.2533,20.6481,21.2473,39.7627
4021,6/17/21 9:00,28.5758,0,31.8277,26.6777,27.6654,41.1869
4022,6/17/21 10:00,25.2083,0,32.4749,28.6426,47.7537,26.072
4023,6/17/21 11:00,19.7148,0,37.0288,24.9019,31.2725,24.8783
4024,6/17/21 12:00,17.1444,0,24.0413,20.7813,27.7487,17.8136
4025,6/17/21 13:00,16.4493,0,20.6521,19.8309,53.3818,15.5845
4026,6/17/21 14:00,17.2644,0,26.9546,18.6055,61.6078,16.9166
4027,6/17/21 15:00,18.2978,0,21.5361,17.1697,44.365,16.6843
4028,6/17/21 16:00,18.52,0,24.4592,17.504,29.8119,20.5834
4029,6/17/21 17:00,20.1227,0,19.6272,17.2042,34.3962,15.6704
4030,6/17/21 18:00,20.7971,0,19.5478,18.2816,22.1256,16.2231
4031,6/17/21 19:00,21.1222,0,20.1157,15.7672,18.9432,22.3344
4032,6/17/21 20:00,21.1147,0,16.0364,22.2761,17.853,35.4419
4033,6/17/21 21:00,20.5768,0,22.9898,31.7682,16.5408,21.8761
4034,6/17/21 22:00,24.3801,0,26.6066,33.689,17.3495,21.3548
4035,6/17/21 23:00,23.9662,0,50.1514,18.487,19.3821,19.7953
4036,6/18/21 0:00,25.4806,0,41.1343,22.9724,26.4028,20.3768
4037,6/18/21 1:00,25.0114,0,28.546,20.6724,24.3512,18.3453
4038,6/18/21 2:00,23.1353,0,27.1112,19.1896,19.5187,18.2353
4039,6/18/21 3:00,22.7386,0,22.4931,25.7474,23.5327,17.4844
4040,6/18/21 4:00,25.1935,0,19.1056,23.8564,24.7691,18.0898
4041,6/18/21 5:00,26.4364,0,22.3415,22.0064,23.8919,23.8611
4042,6/18/21 6:00,25.6442,0,34.1758,23.4078,32.1129,24.1454
4043,6/18/21 7:00,24.8832,0,33.7601,30.4066,38.9701,25.3935
4044,6/18/21 8:00,30.9945,0,37.2663,37.8951,41.1291,31.0257
4045,6/18/21 9:00,34.3303,0,39.1417,41.6525,45.8392,36.5403
4046,6/18/21 10:00,32.898,0,31.5975,43.677,45.4757,39.0615
4047,6/18/21 11:00,29.7747,0,28.1109,39.5927,60.8139,33.404
4048,6/18/21 12:00,24.7229,0,31.233,35.3144,37.1315,26.6333
4049,6/18/21 13:00,20.7284,0,27.0552,32.3701,38.1583,28.8282
4050,6/18/21 14:00,22.7563,0,28.0355,33.6422,28.395,29.0204
4051,6/18/21 15:00,21.0755,0,22.5507,72.2216,38.6924,31.2212
4052,6/18/21 16:00,20.9692,0,23.6203,29.3993,27.9869,27.6637
4053,6/18/21 17:00,22.8373,0,24.8931,23.4607,27.1871,28.0528
4054,6/18/21 18:00,22.1018,0,21.733,23.2626,24.4201,26.6921
4055,6/18/21 19:00,24.2554,0,22.7672,22.4142,27.9232,23.3801
4056,6/18/21 20:00,0,0,30.1367,22.4855,27.8617,24.3498
4057,6/18/21 21:00,0,0,31.8563,26.0562,29.4914,23.4932
4058,6/18/21 22:00,0,0,37.4696,31.7642,28.7945,28.1536
4059,6/18/21 23:00,0,0,36.6548,68.003,27.5081,30.6668
4060,6/19/21 0:00,0,0,43.158,67.3133,28.5624,31.4776
4061,6/19/21 1:00,0,0,49.3658,47.2611,29.0798,30.654
4062,6/19/21 2:00,0,0,44.399,49.8345,32.9314,29.9266
4063,6/19/21 3:00,0,0,29.4676,48.6575,33.2176,29.9395
4064,6/19/21 4:00,0,0,31.2053,38.8062,36.0863,31.5517
4065,6/19/21 5:00,0,0,29.4331,32.1056,37.5118,35.0629
4066,6/19/21 6:00,0,0,30.1612,32.0789,34.5796,33.7157
4067,6/19/21 7:00,0,0,30.3343,31.1487,33.1926,31.474
4068,6/19/21 8:00,0,0,30.5624,34.1506,32.9634,33.7589
4069,6/19/21 9:00,32.7816,0,29.3412,36.7209,32.2692,36.8708
4070,6/19/21 10:00,32.9152,0,28.8867,33.4585,30.5814,40.6304
4071,6/19/21 11:00,32.0202,0,30.4977,40.0316,28.0629,37.2382
4072,6/19/21 12:00,29.1091,0,30.1062,38.5909,28.7457,37.9187
4073,6/19/21 13:00,26.3138,0,37.9458,35.371,27.0556,35.2046
4074,6/19/21 14:00,24.0205,0,31.2967,32.8095,27.9867,35.0589
4075,6/19/21 15:00,26.8767,0,26.0444,28.6438,27.6135,31.9972
4076,6/19/21 16:00,33.5702,0,23.5808,26.5126,23.8225,33.7041
4077,6/19/21 17:00,18.3463,0,22.7844,23.7055,22.6113,32.2818
4078,6/19/21 18:00,20.7022,0,20.2621,23.5329,21.6519,27.0514
4079,6/19/21 19:00,25.0091,0,21.1997,26.1436,23.1482,32.5247
4080,6/19/21 20:00,27.1681,0,23.2562,37.3778,24.7983,35.8171
4081,6/19/21 21:00,31.3966,0,32.8291,29.1257,26.4085,37.8469
4082,6/19/21 22:00,33.3077,0,37.6122,26.633,31.4074,37.2484
4083,6/19/21 23:00,33.1622,0,45.4816,31.3666,35.5369,33.0605
4084,6/20/21 0:00,32.7885,0,42.8324,48.474,40.5794,32.7235
4085,6/20/21 1:00,31.6185,0,40.0765,36.7643,31.8927,29.804
4086,6/20/21 2:00,33.569,0,26.0572,45.4077,26.9672,29.5053
4087,6/20/21 3:00,34.0122,0,28.9276,34.2195,28.6219,0
4088,6/20/21 4:00,34.3633,0,27.6504,32.7443,28.9055,32.9837
4089,6/20/21 5:00,32.6215,0,32.0768,31.589,28.8112,32.7091
4090,6/20/21 6:00,29.329,0,29.4196,28.9701,27.0364,29.8484
4091,6/20/21 7:00,27.9876,0,28.9158,26.9518,26.4354,27.5671
4092,6/20/21 8:00,26.9355,0,30.1027,24.9796,24.6173,27.1553
4093,6/20/21 9:00,24.87,0,23.9367,30.7879,23.3938,30.2595
4094,6/20/21 10:00,23.9931,0,25.3469,28.4332,24.2611,32.048
4095,6/20/21 11:00,24.1968,0,32.2445,30.7633,28.3519,35.7158
4096,6/20/21 12:00,23.5296,0,40.0512,37.4231,27.6971,44.7957
4097,6/20/21 13:00,22.528,0,35.1012,32.8893,34.2761,40.3827
4098,6/20/21 14:00,21.951,0,27.7123,37.9109,24.322,38.381
4099,6/20/21 15:00,18.5191,0,34.7295,29.7972,22.2667,28.215
4100,6/20/21 16:00,18.0594,0,32.6026,21.9217,20.3678,31.1895
4101,6/20/21 17:00,17.2025,0,22.427,22.8876,18.1757,28.5581
4102,6/20/21 18:00,17.5916,0,19.3995,21.2249,18.0555,27.7425
4103,6/20/21 19:00,18.3288,0,15.2756,21.3097,18.6285,23.4939
4104,6/20/21 20:00,18.1699,0,15.6839,25.2194,17.5991,24.4658
4105,6/20/21 21:00,19.537,0,17.6601,20.3678,17.0004,26.2189
4106,6/20/21 22:00,20.7041,0,21.1468,17.9021,19.9298,23.1825
4107,6/20/21 23:00,26.9752,0,38.1435,21.7241,18.3499,23.892
4108,6/21/21 0:00,25.2069,0,22.49,22.4569,20.0502,23.0354
4109,6/21/21 1:00,23.6656,0,32.5752,25.6553,23.2295,22.9365
4110,6/21/21 2:00,23.6982,0,21.2233,36.9931,25.4233,24.1293
4111,6/21/21 3:00,24.6079,0,20.9494,34.6478,25.1859,24.5338
4112,6/21/21 4:00,25.7795,0,22.0355,30.0597,27.9524,26.613
4113,6/21/21 5:00,27.8908,0,25.5609,29.1493,28.997,29.2532
4114,6/21/21 6:00,30.5865,0,31.126,32.2454,30.5287,30.9824
4115,6/21/21 7:00,36.3941,0,35.8513,37.4469,36.9652,34.0625
4116,6/21/21 8:00,34.0347,0,37.999,43.9168,37.7971,38.5482
4117,6/21/21 9:00,32.3193,0,38.7991,43.2602,35.6695,39.9806
4118,6/21/21 10:00,35.1524,0,38.8331,39.8574,44.4342,51.1315
4119,6/21/21 11:00,34.2526,0,37.9066,43.5896,43.0362,44.1471
4120,6/21/21 12:00,34.5151,0,48.1914,40.2368,45.8049,47.8021
4121,6/21/21 13:00,32.5153,0,43.8215,36.7979,43.7182,47.3856
4122,6/21/21 14:00,28.9554,0,42.9096,39.052,35.8047,44.9654
4123,6/21/21 15:00,30.9036,0,37.7952,40.1657,35.9823,48.3909
4124,6/21/21 16:00,31.7267,0,39.3854,34.4878,43.5108,41.9354
4125,6/21/21 17:00,36.3214,0,37.4531,42.6808,42.2531,45.5007
4126,6/21/21 18:00,34.4136,0,29.9735,39.596,37.65,45.325
4127,6/21/21 19:00,37.5744,0,40.6765,36.3629,37.0332,44.3829
4128,6/21/21 20:00,40.0763,0,47.1846,39.9065,37.9603,50.5131
4129,6/21/21 21:00,42.2289,0,46.5433,35.9904,37.0397,54.1398
4130,6/21/21 22:00,33.9593,0,39.563,51.7026,34.8646,40.379
4131,6/21/21 23:00,0,0,52.3805,26.1589,29.1095,32.1059
4132,6/22/21 0:00,0,0,43.303,32.4161,28.4797,32.0889
4133,6/22/21 1:00,0,0,33.0234,41.861,30.6769,31.8837
4134,6/22/21 2:00,0,0,40.3893,33.8179,30.4406,25.9615
4135,6/22/21 3:00,0,0,28.452,33.0904,31.4632,21.9998
4136,6/22/21 4:00,0,0,27.1135,31.598,31.6136,23.6672
4137,6/22/21 5:00,0,0,25.7441,37.3043,34.9351,28.3819
4138,6/22/21 6:00,0,0,39.0175,42.6605,41.4722,37.7801
4139,6/22/21 7:00,38.725,0,45.8414,48.4974,33.2349,41.1041
4140,6/22/21 8:00,41.2795,0,34.0219,47.5003,46.7079,41.024
4141,6/22/21 9:00,46.1939,0,35.2787,48.5824,37.6976,44.0963
4142,6/22/21 10:00,47.1712,0,39.622,31.1326,33.3153,34.4467
4143,6/22/21 11:00,28.5519,0,36.3415,44.199,27.83,22.332
4144,6/22/21 12:00,26.2959,0,21.6261,38.8546,31.4598,20.8278
4145,6/22/21 13:00,27.2493,0,15.6484,34.3392,25.3902,19.85
4146,6/22/21 14:00,24.0035,0,15.9445,38.445,30.2043,22.8916
4147,6/22/21 15:00,21.186,0,15.3814,40.3124,27.6373,24.0663
4148,6/22/21 16:00,24.4266,0,18.8969,22.0218,24.7147,24.6386
4149,6/22/21 17:00,20.6422,0,16.4278,15.086,19.2725,21.1208
4150,6/22/21 18:00,19.9244,0,11.537,13.284,14.2478,15.44
4151,6/22/21 19:00,29.4834,0,9.95226,12.97,13.1256,12.4567
4152,6/22/21 20:00,19.7842,0,10.2942,14.0051,13.2117,12.8746
4153,6/22/21 21:00,16.1065,0,11.4015,14.7288,15.8971,16.578
4154,6/22/21 22:00,15.2733,0,12.129,15.5769,14.9839,16.4448
4155,6/22/21 23:00,15.1696,0,11.3333,15.8081,14.9542,16.816
4156,6/23/21 0:00,15.4919,0,11.1073,15.814,15.2695,15.2978
4157,6/23/21 1:00,16.0378,0,11.7049,16.3563,15.8268,16.3209
4158,6/23/21 2:00,15.8272,0,12.0166,15.2109,15.4426,16.8035
4159,6/23/21 3:00,14.4636,0,11.4369,13.4113,13.527,15.8291
4160,6/23/21 4:00,13.0574,0,10.5574,11.5621,11.5939,13.4755
4161,6/23/21 5:00,12.2773,0,9.96478,11.5857,10.9405,12.3689
4162,6/23/21 6:00,11.7311,0,9.61864,11.8253,10.8189,12.0515
4163,6/23/21 7:00,12.2858,0,9.8021,17.2453,12.3943,15.567
4164,6/23/21 8:00,13.7381,0,9.98414,24.7888,18.125,15.0126
4165,6/23/21 9:00,13.7251,0,12.7041,20.8948,22.0092,17.1182
4166,6/23/21 10:00,17.7047,0,15.6182,19.3195,19.4736,16.973
4167,6/23/21 11:00,26.5155,0,15.2506,25.057,25.3673,17.9187
4168,6/23/21 12:00,31.0023,0,18.1144,22.7164,28.1572,18.0478
4169,6/23/21 13:00,23.1624,0,14.0549,21.7536,30.8903,15.7271
4170,6/23/21 14:00,19.7277,0,26.2165,19.7388,30.7265,16.8174
4171,6/23/21 15:00,17.6981,0,14.1395,19.693,30.0689,17.2982
4172,6/23/21 16:00,18.2922,0,10.8008,24.1758,28.4995,16.4581
4173,6/23/21 17:00,16.9067,0,10.1291,28.1404,20.4568,16.4149
4174,6/23/21 18:00,19.4862,0,10.343,22.6404,18.6134,17.9524
4175,6/23/21 19:00,19.3922,0,11.3012,28.6749,18.7619,19.0572
4176,6/23/21 20:00,19.2942,0,12.2558,24.5125,19.1197,18.7564
4177,6/23/21 21:00,20.5815,0,13.2429,23.2446,19.3433,21.0445
4178,6/23/21 22:00,21.3555,0,12.9341,20.3131,25.8651,21.8891
4179,6/23/21 23:00,22.7665,0,14.1997,22.9247,41.3288,24.7647
4180,6/24/21 0:00,27.8882,0,16.0279,19.546,35.6868,26.2701
4181,6/24/21 1:00,28.5812,0,15.7637,19.8591,35.1332,23.2944
4182,6/24/21 2:00,24.0276,0,13.7971,21.3782,27.0925,28.113
4183,6/24/21 3:00,24.9172,0,15.5063,24.7727,31.9055,25.7325
4184,6/24/21 4:00,23.9036,0,17.0316,20.3553,25.3182,21.4421
4185,6/24/21 5:00,20.6483,0,15.6185,18.3836,24.0033,18.3413
4186,6/24/21 6:00,21.5142,0,16.3058,18.1016,25.3539,20.7237
4187,6/24/21 7:00,27.1402,0,14.504,25.5167,22.197,22.7478
4188,6/24/21 8:00,23.2793,0,16.0335,32.1361,22.3254,18.8995
4189,6/24/21 9:00,25.2908,0,16.7294,20.6363,28.1091,16.6838
4190,6/24/21 10:00,18.8709,0,12.5304,19.6748,17.8493,17.0538
4191,6/24/21 11:00,18.8777,0,13.8804,27.9283,23.6375,16.7069
4192,6/24/21 12:00,17.6783,0,11.9757,23.5154,19.0549,16.8757
4193,6/24/21 13:00,16.6847,0,12.9629,23.7896,21.3711,14.7918
4194,6/24/21 14:00,15.0957,0,15.4766,20.3945,16.1232,13.4743
4195,6/24/21 15:00,15.176,0,13.7784,19.5157,17.9167,12.8238
4196,6/24/21 16:00,17.981,0,14.9507,24.1624,15.6886,12.7053
4197,6/24/21 17:00,13.4946,0,11.984,14.3749,14.7581,13.4278
4198,6/24/21 18:00,10.768,0,9.42172,10.3387,12.2146,11.5725
4199,6/24/21 19:00,11.1701,0,9.42526,11.7363,13.1142,13.5518
4200,6/24/21 20:00,14.3281,0,9.21442,11.8861,13.0289,14.5621
4201,6/24/21 21:00,12.9221,0,7.41879,13.2202,14.4357,17.1707
4202,6/24/21 22:00,15.0008,0,7.40557,10.827,14.9511,15.2702
4203,6/24/21 23:00,14.3675,0,11.5821,10.3706,12.6354,13.2104
4204,6/25/21 0:00,12.8727,0,9.10392,9.97885,9.9321,11.8404
4205,6/25/21 1:00,8.29169,0,6.92485,6.6988,5.88723,7.09485
4206,6/25/21 2:00,6.14733,0,4.60883,7.94267,7.54757,5.5181
4207,6/25/21 3:00,5.91264,0,4.84636,7.39022,7.54473,6.09468
4208,6/25/21 4:00,7.33096,0,5.45222,8.25092,9.31217,7.32151
4209,6/25/21 5:00,9.80328,0,8.34742,10.3999,11.5712,9.97422
4210,6/25/21 6:00,13.5527,0,11.5647,14.2537,16.3921,13.2415
4211,6/25/21 7:00,17.2906,0,12.7466,14.4424,15.0242,16.1348
4212,6/25/21 8:00,17.4264,0,13.688,17.8963,13.3494,16.098
4213,6/25/21 9:00,14.9743,0,13.1093,20.3415,13.89,15.8593
4214,6/25/21 10:00,16.7794,0,11.0259,14.9268,14.9349,14.3989
4215,6/25/21 11:00,16.9754,0,14.1154,12.5104,13.3845,16.906
4216,6/25/21 12:00,22.4241,0,13.917,11.1624,15.5718,16.2163
4217,6/25/21 13:00,20.9744,0,15.2506,13.779,16.5984,15.1207
4218,6/25/21 14:00,21.2247,0,10.624,13.6338,15.0279,16.2531
4219,6/25/21 15:00,19.5558,0,9.52774,15.1591,14.0192,10.5215
4220,6/25/21 16:00,16.3714,0,10.5546,18.8823,12.6076,13.3383
4221,6/25/21 17:00,17.9659,0,11.6126,19.1917,15.5044,18.0955
4222,6/25/21 18:00,27.9102,0,10.5019,23.6025,15.7708,17.722
4223,6/25/21 19:00,24.0302,0,10.3588,18.9909,14.7757,15.7859
4224,6/25/21 20:00,23.8047,0,11.6919,18.5439,18.1247,17.334
4225,6/25/21 21:00,25.7974,0,14.096,18.6099,20.6925,18.6312
4226,6/25/21 22:00,23.2989,0,24.2403,18.2943,20.9356,24.4896
4227,6/25/21 23:00,21.7427,0,18.9129,18.6262,18.44,19.0104
4228,6/26/21 0:00,20.1211,0,14.0778,21.4716,21.1784,17.7531
4229,6/26/21 1:00,19.5759,0,15.1689,18.5657,18.4168,16.6857
4230,6/26/21 2:00,19.3514,0,14.3831,18.8329,22.4894,16.1268
4231,6/26/21 3:00,18.3434,0,14.3104,16.1963,25.4639,16.8179
4232,6/26/21 4:00,17.6119,0,13.7126,15.9761,17.6529,18.4501
4233,6/26/21 5:00,18.694,0,14.2001,14.8463,17.3668,19.2213
4234,6/26/21 6:00,18.4239,0,14.5857,15.2264,17.2512,17.585
4235,6/26/21 7:00,20.6398,0,12.8453,16.717,16.3405,15.9788
4236,6/26/21 8:00,21.6178,0,12.2742,16.3104,16.4972,14.9071
4237,6/26/21 9:00,16.7065,0,12.1075,15.7016,13.5021,14.1295
4238,6/26/21 10:00,23.3046,0,12.936,14.3639,15.4458,14.4818
4239,6/26/21 11:00,21.8348,0,12.4638,17.8253,17.6521,17.9309
