data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc
11/2/21 5:00,32.7465,32.7325,33.117,30.8767,31.8287,40.7
11/2/21 6:00,34.0645,33.0636,36.9188,32.7049,33.232,41.1
11/2/21 7:00,36.1067,33.7018,32.5482,35.8183,36.7604,40.9
11/2/21 8:00,36.2862,36.3873,43.2887,35.8268,39.6012,44.2
11/2/21 9:00,36.4797,35.4352,45.9591,33.9069,36.2946,-1
11/2/21 10:00,38.6351,40.2746,48.3635,34.3237,40.263,37.548
11/2/21 11:00,39.634,43.098,45.8362,34.1938,39.4045,37.1826
11/2/21 12:00,38.4271,39.1376,44.4548,35.4863,36.9587,38.0479
11/2/21 13:00,38.7729,39.9213,41.2044,41.4013,38.1487,38.2551
11/2/21 14:00,40.4756,41.2298,42.2483,40.8546,37.449,39.2722
11/2/21 15:00,42.1618,43.1838,38.3663,42.5989,36.2719,40.6552
11/2/21 16:00,43.1094,45.9457,37.7213,38.7348,35.6836,40.7642
11/2/21 17:00,40.0806,42.6152,35.9278,39.0334,33.1667,38.2054
11/2/21 18:00,39.4536,40.8302,34.591,42.1853,34.4997,38.418
11/2/21 19:00,39.1835,41.1894,36.9601,38.7052,29.9222,38.141
11/2/21 20:00,39.1043,44.0378,42.198,34.6494,26.1078,33.6427
11/2/21 21:00,40.205,45.432,43.7774,32.2006,25.6288,32.3961
11/2/21 22:00,40.2983,43.5649,36.7244,28.6034,25.243,32.5611
11/2/21 23:00,39.9437,46.4252,35.7404,31.9227,26.5291,31.8586
11/3/21 0:00,42.634,46.2332,35.711,28.5051,30.4341,32.562
11/3/21 1:00,36.4429,44.4809,34.3685,28.4953,30.4154,29.5379
11/3/21 2:00,28.0998,35.4734,31.0553,14.7272,23.3815,28.2956
11/3/21 3:00,20.9494,26.9857,26.6357,8.44541,10.3797,23.1756
11/3/21 4:00,10.6355,9.84949,15.7049,6.21777,7.3013,9.05254
