data,PmGdaLeczkow,PmGdaPowWars,PmGdaWyzwole,PmGdyPorebsk,PmGdySzafran,PmSopBiPlowoc,Average
11/9/21 3:00,0.204268,0.264673,0.231407,0.517451,-1,0.34162,0.3118838
11/9/21 4:00,0.186677,0.188564,0.207667,0.35494,-1,0.291595,0.2458886
11/9/21 5:00,0.204437,0.222108,0.2537,0.252021,-1,0.29279,0.24501119999999998
11/9/21 6:00,0.267878,0.432152,0.346386,0.361632,-1,0.315509,0.3447114
11/9/21 7:00,0.403113,0.756033,0.316658,0.414489,-1,0.33437,0.4449326
11/9/21 8:00,0.448438,0.396527,0.37796,0.46156,-1,0.50286,0.437469
11/9/21 9:00,0.300683,0.365626,0.309576,0.431718,-1,0.490232,0.37956700000000004
11/9/21 10:00,0.273463,0.347133,0.279687,0.2931,-1,0.413108,0.32129820000000003
11/9/21 11:00,0.287803,0.311115,0.287453,0.263458,-1,0.357721,0.30151
11/9/21 12:00,0.220005,0.249526,0.264196,0.264129,-1,0.351805,0.2699322
11/9/21 13:00,0.219567,0.250444,0.264243,0.241316,-1,0.343115,0.263737
11/9/21 14:00,0.231907,0.262376,0.25993,0.241345,-1,0.315086,0.2621288
11/9/21 15:00,0.217375,0.263984,0.266189,0.232239,-1,0.317943,0.259546
11/9/21 16:00,0.25279,0.264493,0.279231,0.298546,-1,0.332681,0.2855482
11/9/21 17:00,0.269487,0.343109,0.288796,0.346214,-1,0.339951,0.3175114
11/9/21 18:00,0.297808,0.363283,0.316667,0.385471,-1,0.360591,0.34476399999999996
11/9/21 19:00,0.29776,0.362916,0.348546,0.401282,-1,0.372047,0.3565102
11/9/21 20:00,0.289473,0.327723,0.325608,0.360616,-1,0.389847,0.3386534
11/9/21 21:00,0.281989,0.330519,0.324451,0.372762,-1,0.353739,0.33269200000000004
11/9/21 22:00,0.270842,0.307719,0.322921,0.34027,-1,0.341775,0.3167054
11/9/21 23:00,0.254886,0.273899,-1,0.309659,-1,0.329363,0.2335614
11/10/21 0:00,0.237753,-1,0.282552,0.236907,-1,0.32015,0.21547239999999998
11/10/21 1:00,0.230195,0.238145,0.282132,0.230505,-1,0.314145,0.25902440000000004
11/10/21 2:00,0.225715,0.233205,0.282217,0.222716,-1,-1,0.1927706
11/10/21 3:00,0.223805,0.230473,0.281492,0.219266,-1,0.301861,0.2513794
11/10/21 4:00,0.219069,0.230637,0.271654,0.228743,-1,0.307123,0.2514452
11/10/21 5:00,0.219493,0.239379,0.273393,0.240397,-1,0.311224,0.2567772
11/10/21 6:00,0.235294,0.268688,0.289771,0.257919,-1,0.331196,0.2765736
11/10/21 7:00,0.29738,0.338714,0.326441,0.34129,-1,0.386319,0.33802879999999996
11/10/21 8:00,0.369239,0.418029,0.405097,0.379764,-1,0.531041,0.420634
11/10/21 9:00,0.343401,0.397265,0.375553,0.364702,-1,0.588387,0.41386160000000005
11/10/21 10:00,0.294221,0.324523,0.344772,0.338148,-1,0.42492,0.34531680000000003
11/10/21 11:00,0.272838,0.31532,0.337405,0.307864,-1,0.384124,0.32351019999999997
11/10/21 12:00,0.276037,0.321681,0.34982,0.27242,-1,0.354692,0.31493000000000004
11/10/21 13:00,0.290693,0.350984,0.374714,0.265671,-1,0.334006,0.3232136
11/10/21 14:00,0.312387,0.374529,0.412839,0.255111,-1,0.343318,0.33963679999999996
11/10/21 15:00,0.346856,0.405262,0.438567,0.268227,-1,0.354322,0.3626468
11/10/21 16:00,0.342537,0.402124,0.415337,0.296096,-1,0.365453,0.36430940000000006
11/10/21 17:00,0.403659,0.498207,0.436711,0.322161,-1,0.443155,0.42077860000000006
11/10/21 18:00,0.501408,0.575089,0.531262,0.401082,-1,0.471559,0.49607999999999997
11/10/21 19:00,0.478303,0.538134,0.527624,0.441361,-1,0.462469,0.4895782000000001
11/10/21 20:00,0.560156,0.822234,0.65815,0.375489,-1,0.44931,0.5730678
11/10/21 21:00,0.644991,0.73149,0.66228,0.349207,-1,0.555846,0.5887627999999999
11/10/21 22:00,0.547271,0.92724,0.731583,0.368416,-1,0.447625,0.6044269999999999
11/10/21 23:00,0.427813,0.881262,0.591426,0.412124,-1,0.452184,0.5529618000000001
11/11/21 0:00,0.323956,0.663475,0.596184,0.424233,-1,0.410305,0.4836306
11/11/21 1:00,0.327382,0.575028,0.593662,0.28456,-1,0.377303,0.43158699999999994
11/11/21 2:00,0.301728,0.366363,0.484637,0.264593,-1,0.365152,0.3564946
11/11/21 3:00,0.284446,0.299322,0.338336,0.248727,-1,0.341775,0.3025212
11/11/21 4:00,0.283163,0.32122,0.372288,0.230369,-1,0.330619,0.3075318
11/11/21 5:00,0.291315,0.36859,0.412437,0.241638,-1,0.333629,0.3295218
11/11/21 6:00,0.321644,0.412921,0.424014,0.29196,-1,0.341008,0.3583094
11/11/21 7:00,0.383325,0.418731,0.448078,0.294029,-1,0.34742,0.37831660000000006
11/11/21 8:00,0.372551,0.364082,0.474941,0.260981,-1,0.351078,0.36472660000000007
11/11/21 9:00,0.30871,0.424682,0.437844,0.288765,-1,0.344121,0.3608244
11/11/21 10:00,0.271733,0.333007,0.42384,0.252471,-1,0.338578,0.32392580000000004
11/11/21 11:00,0.269853,0.292971,0.422858,0.246329,-1,0.320624,0.310527
11/11/21 12:00,0.267382,0.288482,0.336892,0.224486,-1,0.327035,0.2888554
11/11/21 13:00,0.268102,0.284152,0.327116,-1,-1,0.314366,0.2387472
11/11/21 14:00,0.281015,0.301175,0.342072,0.229046,-1,0.312166,0.2930948
11/11/21 15:00,0.287271,0.316648,0.346072,0.224112,-1,0.320611,0.2989428
11/11/21 16:00,0.277489,0.375118,0.337718,0.223959,-1,0.331393,0.3091354
11/11/21 17:00,0.28646,0.383818,0.370857,0.21418,-1,0.344639,0.31999079999999996
11/11/21 18:00,0.294891,0.397116,0.400001,0.210209,-1,0.363344,0.3331122000000001
11/11/21 19:00,0.300968,0.396311,0.375882,0.2258,-1,0.375067,0.33480560000000004
11/11/21 20:00,0.302139,0.375605,0.4078,0.26578,-1,0.349766,0.340218
11/11/21 21:00,0.299616,0.369418,0.369743,0.276581,-1,0.355118,0.33409520000000004
11/11/21 22:00,0.287178,0.332901,0.340222,0.267188,-1,0.337901,0.313078
11/11/21 23:00,0.284054,0.330826,0.330935,0.249548,-1,0.319216,0.30291579999999996
11/12/21 0:00,0.252257,0.27801,0.308596,0.242172,-1,0.306127,0.2774324
11/12/21 1:00,0.237041,0.24718,0.285713,0.229687,-1,0.290196,0.2579634
11/12/21 2:00,0.213261,0.214545,0.263557,0.211185,-1,0.269055,0.2343206
11/12/21 3:00,0.198715,0.203596,0.250062,0.185338,-1,0.248137,0.2171696
11/12/21 4:00,0.178606,0.174918,0.231738,0.175156,-1,0.241103,0.2003042
11/12/21 5:00,0.168368,0.184153,0.216508,0.183319,-1,0.23355,0.1971796
11/12/21 6:00,0.187785,0.232757,0.227279,0.190948,-1,0.235689,0.2148916
11/12/21 7:00,0.226796,0.535085,0.271523,0.210362,-1,0.280201,0.3047934
11/12/21 8:00,0.331826,0.716674,0.296274,0.213221,-1,0.343643,0.3803276
11/12/21 9:00,0.25322,0.692942,0.326611,-1,-1,0.307841,0.3161228
11/12/21 10:00,0.198733,0.235435,0.251885,0.197724,-1,0.267212,0.2301978
11/12/21 11:00,0.173335,0.195473,0.239641,0.192778,-1,0.241911,0.20862759999999997
11/12/21 12:00,0.184735,0.206554,0.236498,0.253287,-1,0.303553,0.23692539999999998
11/12/21 13:00,0.19271,0.220928,0.245368,0.225992,-1,0.261087,0.229217
11/12/21 14:00,0.184474,0.221676,0.244824,0.192663,-1,0.248926,0.21851260000000003
11/12/21 15:00,0.190816,0.253157,0.243196,0.209432,-1,0.260314,0.23138299999999998
11/12/21 16:00,0.246704,0.338453,0.29745,0.331466,-1,0.344407,0.311696
11/12/21 17:00,0.492189,0.667512,0.600685,0.733765,-1,0.584144,0.615659
11/12/21 18:00,0.817571,1.24344,0.487492,1.00785,-1,0.380432,0.787357
11/12/21 19:00,1.04763,1.60633,1.09861,0.420522,-1,0.417774,0.9181732
11/12/21 20:00,1.11724,1.97374,1.07495,1.06828,-1,0.423268,1.1314956
11/12/21 21:00,1.32528,1.86062,1.16305,0.887362,-1,0.56386,1.1600344
11/12/21 22:00,1.33591,2.02772,-1,1.02826,-1,0.728233,1.0240246000000002
11/12/21 23:00,0.90931,-1,0.745332,1.1498,-1,0.72442,0.7057724
11/13/21 0:00,0.704007,0.669939,0.625105,0.742487,-1,0.815113,0.7113302000000001
11/13/21 1:00,0.536339,0.568819,0.588918,0.529977,-1,-1,0.4448106
11/13/21 2:00,0.501071,0.576166,0.513137,0.532146,-1,0.567946,0.5380931999999999
11/13/21 3:00,0.434255,0.420977,0.432253,0.478581,-1,0.496328,0.4524788
11/13/21 4:00,0.391988,0.387314,0.402973,0.426636,-1,0.444177,0.41061759999999997
11/13/21 5:00,0.336708,0.321442,0.357919,0.386999,-1,0.387778,0.35816919999999997
11/13/21 6:00,0.321301,0.309456,0.371902,0.346425,-1,0.350081,0.33983299999999994
11/13/21 7:00,0.303703,0.295333,0.323789,0.331253,-1,0.340834,0.3189824
11/13/21 8:00,0.28937,0.295117,0.327149,0.31558,-1,0.327439,0.310931
11/13/21 9:00,0.309599,0.328815,0.355921,0.339841,-1,0.35525,0.3378852
11/13/21 10:00,0.321857,0.3567,0.371147,0.350169,-1,0.370562,0.35408700000000004
11/13/21 11:00,0.325428,0.362436,0.368135,0.351554,-1,0.386502,0.35881099999999994
11/13/21 12:00,0.323639,0.395357,0.374807,0.347879,-1,0.385996,0.36553559999999996
11/13/21 13:00,0.328049,0.388204,0.383742,0.389184,-1,0.38965,0.37576580000000004
11/13/21 14:00,0.358171,0.408865,0.405012,0.452597,-1,0.443358,0.4136006
11/13/21 15:00,0.374404,0.423455,0.424952,0.437351,-1,0.439147,0.41986180000000006
11/13/21 16:00,0.363155,0.472062,0.42236,0.557015,-1,0.477253,0.45836899999999997
11/13/21 17:00,0.365677,0.424109,0.415315,0.479783,-1,0.452854,0.4275476
11/13/21 18:00,0.336156,0.42648,0.403368,0.426089,-1,0.405533,0.39952519999999997
11/13/21 19:00,0.347756,0.457891,0.405557,0.486305,-1,0.41297,0.42209579999999997
11/13/21 20:00,0.351874,0.48749,0.410849,0.526745,-1,0.43955,0.4433016
11/13/21 21:00,0.359282,0.470602,0.418512,0.500871,-1,0.424982,0.4348498
11/13/21 22:00,0.354952,0.456376,0.414832,0.498733,-1,0.450689,0.43511640000000007
11/13/21 23:00,0.363436,0.442179,0.434193,0.511022,-1,0.426819,0.4355298
11/14/21 0:00,0.328659,0.401856,0.434813,0.472884,-1,0.409451,0.4095326
11/14/21 1:00,0.312449,0.349067,0.381684,0.438241,-1,0.39023,0.37433420000000006
11/14/21 2:00,0.284492,0.322954,0.350373,0.445248,-1,0.427919,0.3661972
11/14/21 3:00,0.275999,0.316529,0.344076,0.36036,-1,0.355337,0.3304602
11/14/21 4:00,0.280269,0.301078,0.346338,0.344373,-1,0.370245,0.3284606
11/14/21 5:00,0.279988,0.30712,0.351526,0.356201,-1,0.347568,0.32848059999999996
11/14/21 6:00,0.282053,0.346486,0.335847,0.258373,-1,0.396514,0.3238546
11/14/21 7:00,0.284252,0.337032,0.356616,0.233783,-1,0.337934,0.3099234
11/14/21 8:00,0.252357,0.294472,0.27919,0.229506,-1,0.27724,0.266553
11/14/21 9:00,0.230397,0.241834,0.285461,0.244941,-1,0.313951,0.2633168
11/14/21 10:00,0.235333,0.225443,0.285089,0.224865,-1,0.31295,0.25673599999999996
11/14/21 11:00,0.240739,0.223368,0.28428,0.23292,-1,0.328602,0.2619818
11/14/21 12:00,0.239051,0.242772,0.298066,-1,-1,0.373784,0.23073459999999998
11/14/21 13:00,0.240362,0.245933,0.303509,0.273057,-1,0.309978,0.2745678
11/14/21 14:00,0.255418,0.249078,0.315374,0.25421,-1,0.325074,0.27983079999999994
11/14/21 15:00,0.245472,0.25074,0.289874,0.242943,-1,0.326498,0.2711054
11/14/21 16:00,0.237555,0.231549,0.282447,0.241453,-1,0.311637,0.2609282
11/14/21 17:00,0.243511,0.245865,0.30765,0.242107,-1,0.298478,0.26752220000000004
11/14/21 18:00,0.245674,0.264116,0.343802,0.260863,-1,0.309896,0.28487019999999996
11/14/21 19:00,0.246032,0.265002,0.3091,0.240485,-1,0.292945,0.2707128
11/14/21 20:00,0.242699,0.269381,0.349299,0.240455,-1,0.294505,0.2792678
11/14/21 21:00,0.244762,0.280333,0.325723,0.235593,-1,0.280594,0.273401
11/14/21 22:00,0.248871,0.273222,0.323364,0.241533,-1,0.297063,0.2768106
11/14/21 23:00,0.237606,0.269101,0.302821,0.241493,-1,0.298072,0.26981859999999996
11/15/21 0:00,0.231014,0.252393,0.294296,0.250534,-1,0.297036,0.26505460000000003
11/15/21 1:00,0.225902,0.238844,0.287968,0.242957,-1,0.308246,0.2607834
11/15/21 2:00,0.223078,0.23344,0.283607,0.246982,-1,0.284648,0.254351
11/15/21 3:00,0.220178,0.22813,0.28437,0.261736,-1,0.289407,0.2567642
11/15/21 4:00,0.216682,0.224621,0.272286,0.265112,-1,0.266378,0.2490158
11/15/21 5:00,0.214117,0.216024,0.268663,0.234967,-1,0.26003,0.23876020000000003
11/15/21 6:00,0.221271,0.227847,0.283385,0.245686,-1,0.265453,0.2487284
11/15/21 7:00,0.22678,0.245285,0.281246,0.28922,-1,0.273612,0.26322860000000003
11/15/21 8:00,0.242917,0.267992,0.287209,0.286878,-1,0.305592,0.2781176
11/15/21 9:00,0.246687,0.257468,0.288143,0.291774,-1,0.302406,0.2772956
11/15/21 10:00,0.247036,0.251346,0.291647,0.287117,-1,0.299132,0.2752556
11/15/21 11:00,0.239864,0.249961,0.286877,0.284791,-1,0.308357,0.27397
11/15/21 12:00,-1,0.268208,0.294595,0.294156,-1,0.312546,0.233901
11/15/21 13:00,0.244635,0.258326,0.289956,0.303065,-1,0.310922,0.2813808
11/15/21 14:00,0.221148,0.263497,0.290338,0.304366,-1,0.314605,0.2787908
11/15/21 15:00,0.226959,0.281271,0.301638,0.369332,-1,0.369787,0.3097974
11/15/21 16:00,0.23898,0.313777,0.312511,0.384927,-1,0.37834,0.32570699999999997
11/15/21 17:00,0.228198,0.336023,0.316093,0.413118,-1,0.349985,0.3286834
11/15/21 18:00,0.236309,0.342132,0.324797,0.465567,-1,0.318536,0.3374682
11/15/21 19:00,0.23383,0.34811,0.339813,0.489151,-1,0.315555,0.3452918
11/15/21 20:00,0.252024,0.331969,0.347809,0.532058,-1,0.309551,0.35468219999999995
11/15/21 21:00,0.251688,0.333569,-1,0.481527,-1,0.344024,0.28216159999999996
11/15/21 22:00,0.244763,-1,0.345716,0.441471,-1,0.344575,0.275305
11/15/21 23:00,0.245674,0.330719,0.327859,0.46815,-1,0.318769,0.3382342
11/16/21 0:00,0.237842,0.303852,0.336165,0.400362,-1,-1,0.2556442
11/16/21 1:00,0.226542,0.284651,0.335698,0.346679,-1,0.292948,0.2973036
11/16/21 2:00,0.221944,0.265018,0.318174,0.341226,-1,0.284471,0.2861666
11/16/21 3:00,0.216573,0.261019,0.311261,0.336802,-1,0.297356,0.2846022
11/16/21 4:00,0.219043,0.272961,0.317263,0.333727,-1,0.296251,0.28784899999999997
11/16/21 5:00,0.219507,0.268701,0.324283,0.313268,-1,0.284709,0.28209359999999994
11/16/21 6:00,0.242596,0.287522,0.326919,0.320365,-1,0.295771,0.2946346
11/16/21 7:00,0.25719,0.344294,0.355634,0.362095,-1,0.337524,0.33134739999999996
11/16/21 8:00,0.28683,0.338079,0.384118,0.398159,-1,0.369093,0.35525579999999995
11/16/21 9:00,0.292737,0.364717,0.386472,0.392331,-1,0.373362,0.36192379999999996
11/16/21 10:00,0.279653,0.34586,0.381909,0.365674,-1,0.361926,0.3470044
11/16/21 11:00,0.277413,0.338014,0.368224,0.35592,-1,0.348374,0.337589
11/16/21 12:00,0.27669,0.330084,0.367053,-1,-1,0.316976,0.25816059999999996
11/16/21 13:00,0.271799,0.319477,0.366776,0.516586,-1,0.337953,0.3625182
11/16/21 14:00,0.281717,0.341594,0.375797,0.454605,-1,0.341137,0.35896999999999996
11/16/21 15:00,0.287691,0.35468,0.38946,0.496052,-1,0.326314,0.3708394
11/16/21 16:00,0.324113,0.395599,0.391259,0.47415,-1,0.334479,0.38392
11/16/21 17:00,0.327187,0.374825,0.385692,0.509785,-1,0.364749,0.3924476
11/16/21 18:00,0.308218,0.361124,0.386502,0.461002,-1,0.345559,0.372481
11/16/21 19:00,0.291655,0.38261,0.40337,0.537487,-1,0.346067,0.3922378
11/16/21 20:00,0.301364,0.358572,0.388053,0.579175,-1,0.341781,0.39378900000000006
11/16/21 21:00,0.289174,0.35108,0.382686,0.542893,-1,0.341478,0.3814622
11/16/21 22:00,0.29469,0.376791,0.375572,0.482531,-1,0.343679,0.3746526
11/16/21 23:00,0.347271,0.421947,0.447919,0.56816,-1,0.365439,0.43014719999999995
11/17/21 0:00,0.373005,0.433231,0.465891,0.637863,-1,0.361127,0.45422340000000005
11/17/21 1:00,0.286962,0.351106,0.417794,0.505605,-1,0.339049,0.3801032
11/17/21 2:00,0.262465,0.307171,0.362525,0.456738,-1,0.303598,0.3384994
11/17/21 3:00,0.257467,0.304819,0.366637,0.431057,-1,0.293957,0.33078740000000006
11/17/21 4:00,0.25526,0.302908,0.357068,0.460112,-1,0.292616,0.3335928
11/17/21 5:00,0.268844,0.315262,0.369871,0.46367,-1,0.301094,0.3437482
11/17/21 6:00,0.30337,0.355846,0.395871,0.467245,-1,0.316433,0.367753
11/17/21 7:00,0.35185,0.430685,0.436571,0.494752,-1,0.358211,0.4144138
11/17/21 8:00,0.395373,0.506414,0.521892,0.620102,-1,0.430323,0.4948208
11/17/21 9:00,0.379039,0.496976,0.492436,0.646093,-1,0.507723,0.5044533999999999
11/17/21 10:00,-1,0.462312,0.490203,0.569767,-1,0.411333,0.38672300000000004
11/17/21 11:00,0.366418,0.505779,0.560228,-1,-1,0.37429,0.36134299999999997
11/17/21 12:00,0.399879,0.533951,0.574167,0.525421,-1,0.429512,0.492586
11/17/21 13:00,0.412779,0.53081,0.571151,0.538831,-1,0.455387,0.5017916
11/17/21 14:00,-1,0.555518,0.576845,0.527874,-1,0.49359,0.43076539999999996
11/17/21 15:00,0.498376,0.580232,0.597613,0.52524,-1,0.488617,0.5380156
11/17/21 16:00,0.591116,0.661838,0.643052,0.615508,-1,0.526575,0.6076178000000001
11/17/21 17:00,0.496227,0.611639,0.587228,0.443283,-1,0.405352,0.5087458
11/17/21 18:00,0.384076,0.402597,0.4579,0.461763,-1,0.349695,0.41120619999999997
11/17/21 19:00,0.388341,0.418048,0.418522,0.459409,-1,0.360863,0.40903660000000003
11/17/21 20:00,0.417493,0.44427,0.441442,0.491234,-1,0.373781,0.43364400000000003
11/17/21 21:00,0.414755,0.418122,0.439966,0.484202,-1,0.385742,0.4285574
11/17/21 22:00,0.41734,0.436456,0.45918,0.540226,-1,0.393143,0.449269
11/17/21 23:00,0.404443,0.421486,0.466156,0.484141,-1,0.381927,0.4316306
11/18/21 0:00,0.36257,0.356056,0.406987,0.391614,-1,0.335514,0.3705482
11/18/21 1:00,0.339841,0.336584,0.373474,0.347843,-1,0.31446,0.3424404
11/18/21 2:00,0.307341,0.2988,0.341036,0.309328,-1,0.319569,0.3152148
11/18/21 3:00,0.264163,0.260823,0.293109,0.282148,-1,0.27846,0.2757406
11/18/21 4:00,0.222562,0.206854,0.250535,0.245625,-1,0.25112,0.2353392
11/18/21 5:00,0.191532,0.175769,0.227775,0.244148,-1,0.232681,0.214381
11/18/21 6:00,0.20605,0.231455,0.248335,0.25304,-1,0.228371,0.23345019999999997
11/18/21 7:00,0.219882,0.254739,0.28532,0.261746,-1,0.251544,0.2546462
11/18/21 8:00,0.240129,0.334956,0.337268,0.270244,-1,0.280093,0.29253799999999996
11/18/21 9:00,0.234583,0.273186,0.302378,0.283666,-1,0.262471,0.2712568
11/18/21 10:00,0.219991,0.24844,0.273876,0.273771,-1,0.253674,0.2539504
11/18/21 11:00,0.221472,0.242086,0.282196,0.269007,-1,0.243996,0.2517514
11/18/21 12:00,0.237191,0.278081,0.315256,0.26174,-1,0.264827,0.27141899999999997
11/18/21 13:00,0.246399,0.304796,0.300943,0.269073,-1,0.280796,0.2804014
11/18/21 14:00,0.256426,0.29406,0.292423,0.283155,-1,0.288864,0.2829856
11/18/21 15:00,0.28174,0.341549,0.323623,0.30586,-1,0.281898,0.306934
11/18/21 16:00,0.310225,0.371909,0.342659,0.298205,-1,0.298428,0.3242852
11/18/21 17:00,0.337199,0.418944,0.371761,0.318074,-1,0.288025,0.3468006
11/18/21 18:00,0.289755,0.359039,0.33001,0.302683,-1,0.291879,0.3146732
11/18/21 19:00,0.287076,0.32027,0.325121,0.286783,-1,0.272497,0.2983494
11/18/21 20:00,0.26379,0.284475,-1,0.275852,-1,0.262025,0.2172284
11/18/21 21:00,0.243491,-1,0.30496,0.261538,-1,0.249226,0.211843
11/18/21 22:00,0.236332,0.251665,0.29886,0.258003,-1,0.248029,0.25857779999999997
11/18/21 23:00,0.227793,0.251852,0.292329,0.246734,-1,-1,0.2037416
11/19/21 0:00,0.226843,0.229429,0.289137,0.237809,-1,0.271203,0.2508842
11/19/21 1:00,0.219009,0.220261,0.278405,0.218187,-1,0.27024,0.2412204
11/19/21 2:00,0.206483,0.205046,0.269811,0.197395,-1,0.256139,0.22697479999999998
11/19/21 3:00,0.191582,0.182851,0.253805,0.1875,-1,0.251109,0.21336940000000001
11/19/21 4:00,0.177656,0.167588,0.235583,0.182031,-1,0.240372,0.20064600000000002
11/19/21 5:00,0.170869,0.16046,0.231911,0.182051,-1,0.234308,0.19591979999999998
11/19/21 6:00,0.173251,0.175408,0.238495,0.182904,-1,0.23638,0.20128759999999998
11/19/21 7:00,0.18416,0.194316,0.247868,0.190448,-1,0.243035,0.21196539999999997
11/19/21 8:00,0.218642,0.284426,0.281595,0.217056,-1,0.25456,0.25125580000000003
11/19/21 9:00,0.240325,0.300028,0.298638,0.196558,-1,0.279313,0.2629724
11/19/21 10:00,0.224285,0.252016,0.279563,0.177304,-1,0.250194,0.23667240000000006
11/19/21 11:00,0.212393,0.230792,0.271584,0.174788,-1,0.248444,0.2276002
11/19/21 12:00,0.210623,0.22534,-1,0.182596,-1,0.236886,0.171089
11/19/21 13:00,0.204475,0.218312,-1,0.173235,-1,0.239003,0.16700500000000001
11/19/21 14:00,0.203984,0.202491,-1,0.175678,-1,0.242045,0.1648396
11/19/21 15:00,0.195703,0.216137,0.229667,0.180462,-1,0.229178,0.2102294
11/19/21 16:00,0.200319,0.237806,0.225473,0.18537,-1,0.232852,0.216364
11/19/21 17:00,0.19079,0.220632,0.224531,0.192261,-1,0.22605,0.2108528
11/19/21 18:00,0.187084,0.208207,0.213183,0.182031,-1,0.232001,0.2045012
11/19/21 19:00,0.1815,0.194993,0.213814,0.188243,-1,0.224113,0.20053259999999998
11/19/21 20:00,0.173375,0.194867,0.207296,0.183401,-1,0.220455,0.19587880000000002
11/19/21 21:00,0.167436,0.182623,0.197945,0.183497,-1,0.216119,0.18952400000000003
11/19/21 22:00,0.164013,0.180709,0.198332,0.176619,-1,0.219379,0.1878104
11/19/21 23:00,0.15884,0.168693,0.198216,0.185673,-1,0.224038,0.18709199999999998
11/20/21 0:00,0.154483,0.157902,0.202152,0.185126,-1,0.230925,0.1861176
11/20/21 1:00,0.152699,0.157808,0.199124,0.185714,-1,0.22179,0.18342699999999995
11/20/21 2:00,0.152579,0.157989,0.202762,0.195645,-1,0.251209,0.19203679999999998
11/20/21 3:00,0.153752,0.167153,0.198955,0.20255,-1,0.23917,0.192316
11/20/21 4:00,0.159559,0.165719,0.208866,0.203962,-1,0.246029,0.196827
11/20/21 5:00,0.163215,0.168168,0.199433,0.205485,-1,0.245254,0.19631099999999999
11/20/21 6:00,0.166258,0.175666,0.206736,0.205799,-1,0.252233,0.20133839999999997
11/20/21 7:00,0.174797,0.185065,0.206572,0.209097,-1,0.24818,0.2047422
11/20/21 8:00,0.184627,0.199633,0.21737,0.216691,-1,0.245654,0.212795
11/20/21 9:00,0.197038,0.238383,0.236739,0.220391,-1,0.26277,0.2310642
11/20/21 10:00,0.205195,0.226593,0.243647,-1,-1,0.261639,0.1874148
11/20/21 11:00,0.211599,0.223455,0.232842,0.23506,-1,0.268628,0.23431680000000005
11/20/21 12:00,0.204694,0.218312,0.237262,0.229307,-1,0.279596,0.2338342
11/20/21 13:00,-1,0.236891,0.255719,0.228726,-1,0.267848,0.19783679999999998
11/20/21 14:00,0.23244,0.263832,0.277698,0.244868,-1,0.270033,0.2577742
11/20/21 15:00,0.225698,0.278819,0.280917,0.211406,-1,0.257966,0.2509612
11/20/21 16:00,0.211741,0.255426,0.240569,0.215766,-1,0.250738,0.23484800000000003
11/20/21 17:00,0.214819,0.283562,0.2433,0.210789,-1,0.25735,0.24196399999999998
11/20/21 18:00,0.216068,0.254585,0.22142,0.188509,-1,0.236679,0.22345220000000002
11/20/21 19:00,0.217782,0.281471,0.21314,0.202012,-1,0.244091,0.2316992
11/20/21 20:00,0.209353,0.228916,0.207984,0.210595,-1,0.252814,0.22193239999999997
11/20/21 21:00,0.185353,0.213057,0.194666,0.21384,-1,0.241309,0.209645
11/20/21 22:00,0.181753,0.242363,0.198585,0.210547,-1,0.236375,0.2139246
11/20/21 23:00,0.183088,0.246146,0.205957,0.211588,-1,0.244847,0.2183252
11/21/21 0:00,0.183592,0.2289,0.211573,0.205936,-1,0.233826,0.21276540000000002
11/21/21 1:00,0.187635,0.210495,0.220081,0.206506,-1,0.24614,0.21417139999999998
11/21/21 2:00,0.171022,0.187959,0.198979,0.235967,-1,0.233428,0.20547100000000001
11/21/21 3:00,0.16541,0.189992,0.190903,0.214855,-1,0.236879,0.19960780000000003
11/21/21 4:00,0.167291,0.181637,0.193106,0.214128,-1,0.23424,0.1980804
11/21/21 5:00,0.163924,0.185925,0.194181,0.210446,-1,0.225901,0.1960754
11/21/21 6:00,0.163197,0.182897,0.19312,0.205336,-1,0.227251,0.1943602
11/21/21 7:00,0.172382,0.188668,0.202976,0.208691,-1,0.230825,0.20070839999999998
11/21/21 8:00,0.178752,0.199446,0.205547,0.210292,-1,0.230409,0.20488920000000005
11/21/21 9:00,0.189635,0.20678,0.214239,0.215681,-1,0.243859,0.21403880000000003
11/21/21 10:00,0.196559,0.223658,0.213112,0.242809,-1,0.238355,0.22289860000000003
11/21/21 11:00,0.207066,0.221931,0.217522,0.261497,-1,0.232297,0.22806259999999998
11/21/21 12:00,0.218463,0.205829,0.215396,0.267374,-1,0.254238,0.23226
11/21/21 13:00,0.203626,0.211491,0.205232,0.262364,-1,0.271177,0.230778
11/21/21 14:00,0.209896,0.238541,0.21206,0.270576,-1,0.249549,0.2361244
11/21/21 15:00,0.252813,0.266059,0.212559,0.267203,-1,0.291994,0.25812559999999996
11/21/21 16:00,0.207624,0.228091,0.19902,0.320766,-1,0.308883,0.2528768
11/21/21 17:00,0.259158,0.270228,0.225818,0.396795,-1,0.361009,0.3026016
11/21/21 18:00,0.344771,0.339555,0.282197,0.374028,-1,0.44384,0.35687820000000003
11/21/21 19:00,0.385488,0.413787,0.290071,0.340227,-1,0.411543,0.3682232
11/21/21 20:00,0.297807,-1,0.184551,0.270755,-1,0.369732,0.22456899999999996
11/21/21 21:00,0.304332,0.317534,0.176157,0.26373,-1,0.356301,0.2836108
11/21/21 22:00,0.207417,0.216272,0.166329,0.254728,-1,-1,0.1689492
11/21/21 23:00,0.18352,0.177422,0.163756,0.253221,-1,0.280676,0.211719
11/22/21 0:00,0.202153,0.195157,0.172159,0.278753,-1,0.293368,0.22831800000000002
